A	2.0932161824307
B	-3.5289116358993
C	-0.85963165057088
D	0.82677262604131
E	2.04768879671431
F	2.33664432407385
G	0.890663731466251
H	-1.88808995013073
I	2.65031699626914
J	0.182383293994604
K	3.09517417496361
L	1.87927827936697
M	0.827706020167055
N	0.715736828182364
O	0.88845081981999
P	-2.44973180578092
Q	1.87138037224088
R	2.66017361509714
S	-1.51918437185924
T	1.85585540689245
