#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter estimate="false" id="birthRate.t:tree" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.simulated_cognate_data_100" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_s_prior.s:simulated_cognate_data_100" name="distribution">
#            <parameter id="bcov_s.s:simulated_cognate_data_100" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:locations" name="distribution">
#            <parameter id="clockRate.c:locations" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="MutationRatePrior.s:simulated_cognate_data_100" name="distribution">
#            <parameter id="mutationRate.s:simulated_cognate_data_100" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.0" name="distr"/>
#        </prior>
#        <distribution id="rootPrior.locations" spec="beastclassic.math.distributions.MultivariateNormalDistribution">
#            <parameter dimension="2" id="RealParameter.1" name="mean" spec="beast.base.inference.parameter.RealParameter">0.0 0.0</parameter>
#            <parameter dimension="4" id="RealParameter.2" minordimension="2" name="precision" spec="beast.base.inference.parameter.RealParameter">0.001 0.0 0.0 0.001</parameter>
#            <arg id="rootTrait.locations" spec="beastclassic.evolution.tree.RootTrait">
#                <traitmap id="traitmap.s:locations" randomizelower="-90 -180" randomizeupper="90 180" spec="beastclassic.evolution.tree.TreeTraitMap" traitName="location" tree="@Tree.t:tree">
#                    <parameter dimension="78" id="location.locations" minordimension="2" spec="beast.base.inference.parameter.RealParameter">0.0 0.0</parameter>
#                    A=-1.55799117750898 2.0932161824307,
#B=-4.6192935131144 -3.5289116358993,
#C=-3.4440946024333 -0.85963165057088,
#D=-1.91779746764847 0.82677262604131,
#E=2.16956964311309 2.04768879671431,
#F=-3.79971480928995 2.33664432407385,
#G=-1.54754407351415 0.890663731466251,
#H=-3.16808497355772 -1.88808995013073,
#I=0.840366030408329 2.65031699626914,
#J=-3.56991056966065 0.182383293994604,
#K=-1.17268647937626 3.09517417496361,
#L=-1.65284658526243 1.87927827936697,
#M=2.40833585841697 0.827706020167055,
#N=0.113103977373418 0.715736828182364,
#O=0.580651051755693 0.88845081981999,
#P=-4.32525188657051 -2.44973180578092,
#Q=-2.57861834198932 1.87138037224088,
#R=-0.0348062986476573 2.66017361509714,
#S=-3.10329552128726 -1.51918437185924,
#T=-1.72064279792949 1.85585540689245                </traitmap>
#            </arg>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.simulated_cognate_data_100" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@simulated_cognate_data_100" excludeto="1" filter="-" id="orgdata.simulated_cognate_data_100" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:simulated_cognate_data_100" mutationRate="@mutationRate.s:simulated_cognate_data_100" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="gammaShape.s:simulated_cognate_data_100" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simulated_cognate_data_100" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:simulated_cognate_data_100">
#                    <parameter estimate="false" id="bcov_alpha.s:simulated_cognate_data_100" lower="1.0E-4" name="alpha" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#                    <parameter dimension="2" id="frequencies.s:simulated_cognate_data_100" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.95 0.05</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:simulated_cognate_data_100" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@simulated_cognate_data_100" estimate="false" id="dummyfrequencies.s:simulated_cognate_data_100" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="locationtreeLikelihood.locations" reciprocalRates="true" scaleByTime="true" spec="beastclassic.continuous.SampledMultivariateTraitLikelihood" traitParameter="@location.locations" tree="@Tree.t:tree" useTreeLength="true">
#            <data id="locations" spec="beastclassic.evolution.alignment.AlignmentFromTraitMap" traitMap="@traitmap.s:locations">
#                <userDataType id="LocationDataType.0" spec="beastclassic.evolution.datatype.LocationDataType"/>
#            </data>
#            <siteModel id="geoContSiteModel.s:locations" spec="beast.base.evolution.sitemodel.SiteModel">
#                <substModel id="diffusionModel.s:locations" spec="beastclassic.continuous.MultivariateDiffusionModel">
#                    <parameter dimension="4" estimate="false" id="precisionMatrix.s:locations" minordimension="2" name="precisionMatrix" spec="beast.base.inference.parameter.RealParameter">1.0 0.0 0.0 1.0</parameter>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:locations" id="StrictClock.c:locations" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.simulated_cognate_data_100	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:simulated_cognate_data_100	bcov_s.s:simulated_cognate_data_100	YuleModel.t:tree	frequencies.s:simulated_cognate_data_100.1	frequencies.s:simulated_cognate_data_100.2	clockRate.c:locations	locationtreeLikelihood.locations.joint	locationtreeLikelihood.locations.data	rateStat.locations.mean	rateStat.locations.variance	rateStat.locations.coefficientOfVariation	rootTrait.locations0	rootTrait.locations1
4771000	-199.32614249775784	-181.15291898474567	-18.173223513012182	-106.97207984063769	2.837121510631386	16.786033078528106	0.01799674307955613	0.0011543102470963056	-16.786033078528106	0.9860694264096037	0.013930573590397179	0.035382174256229026	-74.18083914410796	-40.68058316258609	0.035382174256229026	0.0	0.0	-1.3618915293337688	0.4711529151832312
4772000	-221.94195646336038	-200.72921812212547	-21.2127383412349	-107.72215438809167	2.4332802433960583	20.010221090230893	0.01494110745847512	0.0011543102470963056	-20.010221090230896	0.9860694264096037	0.013930573590397179	0.03486849465591981	-93.00706373403379	-51.934324226085	0.034868494655919804	1.9779821050463502E-34	4.033462101805928E-16	-2.1962927963614405	0.23592273742264203
4773000	-223.59740288896342	-200.35170128756272	-23.245701601400704	-107.48573060270692	3.1299090912196443	22.043944475916476	0.01494110745847512	0.0011543102470963056	-22.04394447591648	0.9860694264096037	0.013930573590397179	0.03270022130094219	-92.86597068485581	-48.045805772059246	0.032700221300942196	0.0	0.0	-1.7540926445146194	0.5312904481439955
4774000	-220.6487548221849	-202.40406195247039	-18.244692869714527	-109.6005512658385	2.0839903451448527	17.040140201809713	0.01494110745847512	0.0011543102470963056	-17.040140201809717	0.9860694264096037	0.013930573590397179	0.028278304577426267	-92.80351068663188	-54.32051718207672	0.028278304577426267	1.1126149340885721E-34	3.7300879731827464E-16	-0.8971434497078412	2.8540022805949983
4775000	-211.84964276027213	-196.53376128234618	-15.315881477925963	-108.80124550287496	1.5341919079613873	14.115285383645432	0.01494110745847512	0.0011543102470963056	-14.115285383645436	0.9860694264096037	0.013930573590397179	0.024634956068446325	-87.73251577947123	-54.467339586670576	0.024634956068446335	1.1126149340885721E-34	4.281743531962741E-16	-1.009173854765274	-0.13644145004035635
4776000	-213.25479912522792	-192.51187523561615	-20.742923889611788	-106.59837341687347	2.096357030507751	19.539228203983047	0.01494110745847512	0.0011543102470963056	-19.53922820398305	0.9860694264096037	0.013930573590397179	0.026027493532348133	-85.91350181874267	-48.873263929130424	0.026027493532348147	4.944955262615876E-35	2.7017728688872897E-16	-2.1883732549219186	-1.5643699472936685
4777000	-210.47645006625856	-193.0616079212549	-17.41484214500366	-102.95898213501549	1.8774810174810717	16.078492043306763	0.01701733748550676	0.0011543102470963056	-16.07849204330676	0.9860694264096037	0.013930573590397179	0.02267097758253643	-90.10262578623943	-50.73292060266548	0.022670977582536427	1.1126149340885721E-34	4.652669406171021E-16	-3.479137384508153	-0.45598376533836893
4778000	-221.73744895279341	-202.13743555716025	-19.60001339563318	-106.8735165326731	2.219156391408983	18.378777473409073	0.01701733748550676	0.001026673479507554	-18.378777473409073	0.9860694264096037	0.013930573590397179	0.0213598082193289	-95.26391902448717	-55.018438495223904	0.021359808219328893	1.9779821050463502E-34	6.584363974504535E-16	-2.155344992107148	0.3227022203731049
4779000	-220.09286042612217	-202.35949022610978	-17.7333702000124	-105.12760623902848	1.6273806635517116	16.512557789125825	0.01701733748550676	0.001026673479507554	-16.512557789125825	0.9860694264096037	0.013930573590397179	0.02062743965071779	-97.2318839870813	-52.4195629098539	0.020627439650717783	1.236238815653969E-35	1.7045347619860954E-16	-1.8367216428235729	0.7273786426284585
4780000	-219.50727800890735	-197.37405154974766	-22.13322645915968	-106.24103936869905	2.1352338437164633	20.91082026516401	0.01701733748550676	0.001026673479507554	-20.91082026516401	0.9860694264096037	0.013930573590397179	0.032680615103500656	-91.13301218104863	-53.614891439690695	0.03268061510350065	1.9779821050463502E-34	4.3034915743250554E-16	-1.8140339330363922	1.9492237406088193
4781000	-228.14411147149804	-203.18940045072026	-24.95471102077778	-107.69540488018391	2.296199281112494	23.705285750117273	0.01701733748550676	0.0010571875503325161	-23.705285750117277	0.9860694264096037	0.013930573590397179	0.026137822924463337	-95.49399557053636	-61.255428434302885	0.026137822924463334	1.9779821050463502E-34	5.380737031852964E-16	-0.7958222153495185	2.2003093677463594
4782000	-213.06183895165745	-195.14455588862373	-17.91728306303373	-105.16370467043818	1.9895069762199094	16.763572569081514	0.01701733748550676	9.536399539217338E-4	-16.76357256908151	0.9860694264096037	0.013930573590397179	0.035099191700133175	-89.98085121818555	-49.13077341015842	0.035099191700133155	4.944955262615876E-35	2.0034756490010789E-16	-1.678735987315007	2.6649579564561217
4783000	-201.60549762282574	-182.38933416658745	-19.216163456238284	-114.1684170956999	2.356254059045254	18.066554442099353	0.01701733748550676	9.536399539217338E-4	-18.066554442099353	0.9716717624419748	0.028328237558026055	0.03487962825863055	-68.22091707088757	-37.52451929256878	0.03487962825863055	0.0	0.0	-1.2311403201136788	0.4488756068229578
4784000	-210.4183015697102	-186.30578309376855	-24.11251847594164	-112.00738982609455	2.9316511905961447	22.961608457934943	0.01701733748550676	9.536399539217338E-4	-22.961608457934943	0.9716717624419748	0.028328237558026055	0.042148637240363745	-74.298393267674	-37.409679370635075	0.042148637240363745	4.4504597363542886E-34	5.005170781903368E-16	-1.936329291456264	0.7548724453779023
4785000	-201.14652821898142	-179.15157104909068	-21.99495716989073	-106.13494061777125	2.0126247480275294	18.287811914932778	0.07128871025282764	0.003111315566676363	-18.28781191493278	0.9716717624419748	0.028328237558026055	0.0460501312139759	-73.01663043131943	-46.03855663953894	0.046050131213975935	4.4504597363542886E-34	4.581118925204877E-16	-1.9869263329457305	0.7884651881746267
4786000	-198.81370244916855	-179.7968051472864	-19.016897301882153	-106.08140551223013	1.6030839623297342	15.309980048125672	0.07128871025282764	0.003111315566676363	-15.309980048125672	0.9405419611799085	0.05945803882009243	0.03404693462625067	-73.71539963505626	-51.27592379030946	0.03404693462625068	1.9779821050463502E-34	4.130790430491184E-16	-2.001193243540124	-0.3298132874836901
4787000	-208.4939207263783	-184.28458728265156	-24.20933344372672	-105.51899554965523	2.028119694363257	20.502233910011093	0.07128871025282764	0.003111315566676363	-20.50223391001109	0.9607686207308019	0.03923137926919895	0.03935986758100693	-78.76559173299634	-46.74699560396314	0.03935986758100693	4.4504597363542886E-34	5.359802778257102E-16	-1.8846593739363753	0.9623773506905946
4788000	-205.4574380735479	-185.6061595973486	-19.851278476199298	-106.39604090416215	1.7852702653915908	16.14511144190261	0.07128871025282764	0.003111315566676363	-16.14511144190261	0.9607686207308019	0.03923137926919895	0.04871639095083562	-79.21011869318647	-46.10289545722346	0.048716390950835624	4.4504597363542886E-34	4.3303931899514834E-16	-1.6147005316136855	0.07651454895968324
4789000	-214.00046731284868	-182.84110247836162	-31.15936483448707	-106.7114072821627	2.9210518464199757	27.18887066549447	0.07128871025282764	0.004111364983608934	-27.188870665494477	0.9607686207308019	0.03923137926919895	0.028539887274120046	-76.12969519619891	-47.55490509714888	0.02853988727412004	0.0	0.0	-1.1959622499124027	0.29852066751958484
4790000	-217.33928208069668	-190.9007373832292	-26.43854469746749	-108.56805998524285	3.3868154367380825	22.755883494437345	0.05328487813560985	0.004111364983608934	-22.75588349443734	0.9607686207308019	0.03923137926919895	0.03346348985548394	-82.33267739798634	-43.506692135722275	0.033463489855483926	1.9779821050463502E-34	4.2028118510367243E-16	-2.7337265961478083	0.7423185298259587
4791000	-217.73864213265043	-192.32382463360761	-25.41481749904282	-108.39413664301456	3.4659077767456443	21.728974696792253	0.05328487813560985	0.004111364983608934	-21.72897469679225	0.9607686207308019	0.03923137926919895	0.026074976975371755	-83.92968799059305	-44.035653245907596	0.02607497697537174	0.0	0.0	-3.18254906420512	2.0637048715787363
4792000	-200.9930736859667	-176.26995608374486	-24.723117602221848	-106.8036653065428	2.6124695072165953	21.039050529400367	0.05328487813560985	0.004111364983608934	-21.039050529400367	0.9607686207308019	0.03923137926919895	0.03788792613850563	-69.46629077720206	-38.17737099945357	0.037887926138505626	1.9779821050463502E-34	3.7120203208679034E-16	-2.7303078411023627	1.838873725325317
4793000	-223.50273041969572	-197.24262336107245	-26.26010705862328	-105.19115359047694	2.7044990167146588	22.581434339742373	0.05328487813560985	0.004111364983608934	-22.581434339742376	0.9607686207308019	0.03923137926919895	0.023667188196018697	-92.05146977059549	-46.60429298449408	0.023667188196018693	3.0905970391349226E-34	7.428045030996431E-16	-0.1987789032820264	-0.0884112624817206
4794000	-215.23017086854438	-189.9582772570015	-25.27189361154287	-103.10314736383614	2.528951141841557	21.59125484693955	0.05328487813560985	0.004111364983608934	-21.591254846939542	0.9607686207308019	0.03923137926919895	0.03577163697265574	-86.85512989316535	-48.338545673235636	0.03577163697265573	4.944955262615876E-35	1.9658137513972677E-16	-0.14928983902002457	1.9892545318624226
4795000	-201.11276970090947	-183.0309609125768	-18.081808788332673	-108.16231539550512	2.6085511519797175	14.402127796681274	0.05328487813560985	0.004111364983608934	-14.40212779668127	0.9594928856719659	0.040507114328035033	0.05060336817904899	-74.86864551707167	-46.50825713158027	0.05060336817904895	0.0	0.0	-1.2434069843133329	0.7195930906291628
4796000	-207.2845811450713	-185.51767972784776	-21.76690141722353	-106.82659964419126	2.5750330981933005	18.134362251590414	0.05056253540823841	0.004111364983608934	-18.134362251590414	0.9594928856719659	0.040507114328035033	0.049639803643189	-78.6910800836565	-38.17601883620143	0.049639803643189005	1.7801838945417154E-33	8.49967615218229E-16	-3.4558694755292683	-0.8488559047140949
4797000	-215.01604385211627	-190.00552827841688	-25.0105155736994	-106.73109076575021	2.7518982431743684	21.38307464828782	0.05056253540823841	0.004111364983608934	-21.383074648287817	0.9594928856719659	0.040507114328035033	0.04203098542024838	-83.27443751266667	-41.136296871274084	0.042030985420248364	4.4504597363542886E-34	5.019181099448659E-16	-1.5664728950042763	-0.11520592441041555
4798000	-227.5692516126078	-196.75454379476383	-30.81470781784396	-103.44585396864628	3.9632485046924146	27.1806780166286	0.05056253540823841	0.004111364983608934	-27.180678016628598	0.9594928856719659	0.040507114328035033	0.029666032882169138	-93.30868982611756	-46.97720350597049	0.029666032882169135	3.0905970391349226E-34	5.926000971392422E-16	-3.844973347308463	-0.9279231120342244
4799000	-218.12880328352148	-192.74297919532012	-25.38582408820137	-105.03383389453879	3.1985443531785998	21.755635370423775	0.05056253540823841	0.004111364983608934	-21.755635370423768	0.9594928856719659	0.040507114328035033	0.022969760444839653	-87.70914530078132	-47.58655132768318	0.022969760444839647	1.1126149340885721E-34	4.592149058740114E-16	-2.621354702595255	1.044602312375655
4800000	-214.32847265127901	-181.7653820570607	-32.56309059421831	-102.82398155852958	4.309788839078168	28.896868334988064	0.05056253540823841	0.004283962562107422	-28.89686833498806	0.9594928856719659	0.040507114328035033	0.02980936900865957	-78.94140049853111	-39.99892388513794	0.029809369008659565	3.0905970391349226E-34	5.897506237922177E-16	-0.8381019653965742	1.076346108652445
4801000	-230.97855906333388	-201.68523272167965	-29.29332634165421	-107.76200941173782	3.8354223722588965	26.34991298860296	0.05056253540823841	0.001999270985505694	-26.349912988602956	0.9594928856719659	0.040507114328035033	0.023143846517449784	-93.92322330994185	-39.48071566264243	0.02314384651744978	3.0905970391349226E-34	7.596012164380067E-16	-0.40206062086862837	2.1261330522048665
4802000	-224.77494081296325	-197.73108014472177	-27.04386066824147	-110.67760553493109	3.4781462174044555	24.096674809979266	0.05056253540823841	0.001999270985505694	-24.09667480997927	0.9594928856719659	0.040507114328035033	0.02697844331230879	-87.05347460979067	-37.810095956860486	0.026978443312308798	1.1126149340885721E-34	3.90980912372106E-16	-3.0456870676421666	1.7178169886261316
4803000	-222.8604947875464	-190.1962061450754	-32.66428864247101	-107.62005234395068	4.9343292083692445	29.62118336675958	0.055325592361258565	0.001999270985505694	-29.621183366759595	0.9594928856719659	0.040507114328035033	0.03129839197500389	-82.57615380112472	-36.21686755392386	0.031298391975003906	1.236238815653969E-33	1.123386401560154E-15	-4.557396707110339	1.8018545031161732
4804000	-195.49770622163265	-175.62741930618745	-19.8702869154452	-107.31071602538788	3.0421421875591603	16.829194965309114	0.055325592361258565	0.001999270985505694	-16.82919496530912	0.9594928856719659	0.040507114328035033	0.034264093534460194	-68.31670328079957	-37.01412915533674	0.0342640935344602	1.236238815653969E-33	1.026152578647888E-15	-4.469400902031445	0.11978657119054881
4805000	-209.71730876570743	-192.12015783040923	-17.597150935298213	-109.73853350311339	2.093418929540568	14.4529095474614	0.06161138264857591	0.001999270985505694	-14.452909547461399	0.9594928856719659	0.040507114328035033	0.04301675355524567	-82.38162432729584	-48.00893400674268	0.04301675355524566	1.9779821050463502E-34	3.2694413250189286E-16	-2.8066054419099027	1.7859582085250403
4806000	-213.5085748546172	-192.5392181457402	-20.969356708877008	-107.4160002196903	2.4065090873682276	18.785978502800866	0.06161138264857591	7.232946668747477E-4	-18.785978502800866	0.9594928856719659	0.040507114328035033	0.03065683739294952	-85.12321792604989	-48.0409611795771	0.030656837392949526	0.0	0.0	-4.347648441075177	1.5696234434059755
4807000	-214.47270636757574	-186.92320254364313	-27.54950382393261	-109.38836657998894	2.9749799348651904	25.374291510739077	0.06161138264857591	7.232946668747477E-4	-25.37429151073907	0.9594928856719659	0.040507114328035033	0.04167652831399675	-77.53483596365417	-42.728845501846855	0.04167652831399674	1.9779821050463502E-34	3.3745793479262034E-16	-1.8565353715035793	1.259863234808295
4808000	-214.65634508104995	-193.50898840122204	-21.147356679827897	-106.6155711835775	2.3726983474263794	18.967922759120615	0.06161138264857591	7.232946668747477E-4	-18.967922759120615	0.9594928856719659	0.040507114328035033	0.03633337642424879	-86.89341721764453	-49.37826695519893	0.03633337642424879	4.4504597363542886E-34	5.8062626811561E-16	-3.5426161335166144	0.9628421023717393
4809000	-204.50051514741335	-184.62375170255908	-19.876763444854262	-104.36064061145117	2.4282506779522857	17.540704723993937	0.06161138264857591	8.540694077160502E-4	-17.540704723993933	0.9594928856719659	0.040507114328035033	0.043814036062588914	-80.2631110911079	-44.56969551317832	0.04381403606258891	1.9779821050463502E-34	3.2099474136728237E-16	-1.7913869040217847	2.778420659048859
4810000	-205.94881576426783	-189.82838787359407	-16.12042789067377	-109.60979492841226	1.9402682827258622	13.786787451514144	0.06161138264857591	8.540694077160502E-4	-13.786787451514142	0.9594928856719659	0.040507114328035033	0.03226294916883138	-80.21859294518181	-42.07737408398282	0.03226294916883137	1.236238815653969E-33	1.0898008037463114E-15	-2.4046926313966055	0.5563976506404784
4811000	-214.87465156208359	-193.42561352000396	-21.44903804207962	-107.88954462225155	2.0565199497249207	19.134730734810358	0.06161138264857591	8.389944308670818E-4	-19.134730734810365	0.9610999194060527	0.038900080593948234	0.030342398409835068	-85.53606889775241	-46.85484270612632	0.030342398409835086	0.0	0.0	0.08455877623002306	1.1214622340124354
4812000	-217.81138937622376	-194.68780767386832	-23.123581702355427	-106.1582094983518	3.1051987823148415	20.808537264331516	0.06161138264857591	8.389944308670818E-4	-20.808537264331523	0.9610999194060527	0.038900080593948234	0.026237049782422705	-88.52959817551653	-44.28419538320009	0.026237049782422712	4.944955262615876E-35	2.6801937128597495E-16	-0.308172915236	1.6260746269953559
4813000	-218.07026454880312	-191.42448011480315	-26.64578443399997	-107.2025649526518	3.1670670748043417	24.330988902468373	0.06161138264857591	8.389944308670818E-4	-24.33098890246837	0.9610999194060527	0.038900080593948234	0.03759342772693594	-84.22191516215133	-45.3861979901335	0.03759342772693593	1.9779821050463502E-34	3.7410994486386025E-16	-1.2069473614486403	0.8857507100357525
4814000	-214.76976642520378	-188.0820099566941	-26.6877564685097	-108.59843207935003	3.403508442365172	24.370903835054122	0.06161138264857591	8.389944308670818E-4	-24.37090383505413	0.9610999194060527	0.038900080593948234	0.026372904304666014	-79.48357787734405	-45.38134490849001	0.026372904304666017	3.0905970391349226E-34	6.665968133285592E-16	-2.513825937540526	-0.19015587639342768
4815000	-219.1226265403387	-195.06105973190887	-24.061566808429834	-104.24087548259546	2.996004988195218	20.234003093137293	0.06161138264857591	0.004114244990506435	-20.234003093137293	0.9610999194060527	0.038900080593948234	0.02566577923969626	-90.82018424931343	-43.03795993732285	0.025665779239696266	0.0	0.0	-2.4568381247285584	-0.27220324378546357
4816000	-221.38118923004922	-190.6197747378095	-30.7614144922397	-104.09259316587844	3.230896446390604	27.39353099525634	0.03893031307774276	0.004114244990506435	-27.39353099525634	0.9610999194060527	0.038900080593948234	0.021636262293498222	-86.52718157193107	-46.6950202882959	0.021636262293498233	1.1126149340885721E-34	4.875174943592434E-16	-1.9550982893091318	-1.0364209426942566
4817000	-207.0673453188212	-178.36693829299372	-28.70040702582747	-106.2010618603379	4.121012589702956	25.33423672653126	0.03893031307774276	0.004114244990506435	-25.334236726531266	0.9610999194060527	0.038900080593948234	0.03384920349475787	-72.16587643265582	-36.662930719062985	0.03384920349475787	0.0	0.0	-1.1451359693239975	0.3985548002026451
4818000	-217.90350226293964	-190.1053892553377	-27.79811300760194	-105.90383563008668	2.9009689480076624	22.975770949716416	0.03893031307774276	0.019016774169973712	-22.97577094971642	0.9610999194060527	0.038900080593948234	0.029008864930220184	-84.20155362525104	-43.408700736163084	0.02900886493022019	1.1126149340885721E-34	3.6361492964301165E-16	-1.4563838277751013	-0.2579694079101946
4819000	-218.64031984664572	-194.25423428385824	-24.386085562787482	-105.98515101162074	2.2905662866921053	18.24724214683293	0.03893031307774276	0.07554833787741348	-18.247242146832928	0.9610999194060527	0.038900080593948234	0.020896419425609807	-88.26908327223748	-52.31066736028835	0.020896419425609804	4.944955262615876E-35	3.365187807469817E-16	-1.0569372517500777	1.3451836188181254
4820000	-235.48510177144078	-211.6657717586727	-23.81933001276809	-107.32854513199324	2.2574911414898247	17.021497882753717	0.042049237930604486	0.13863398254095494	-17.021497882753717	0.9610999194060527	0.038900080593948234	0.013828979699540691	-104.33722662667947	-60.43779398228831	0.013828979699540694	1.1126149340885721E-34	7.627501529253081E-16	-0.7390121402341894	0.4266449540813151
4821000	-227.12869007294975	-205.2978801363035	-21.83080993664625	-111.937242562376	1.927354988318828	15.030831311366091	0.042049237930604486	0.13863398254095494	-15.03083131136609	0.9610999194060527	0.038900080593948234	0.022087223256622043	-93.36063757392748	-53.92938339210582	0.022087223256622036	0.0	0.0	-2.2379901902621864	0.1120504355915597
4822000	-225.76693243413393	-196.80745857557304	-28.95947385856089	-107.21588309923285	2.4397018711258873	22.16148887458683	0.042049237930604486	0.13863398254095494	-22.161488874586833	0.9610999194060527	0.038900080593948234	0.024468977019461952	-89.59157547634018	-52.243499822513996	0.024468977019461963	1.1126149340885721E-34	4.3107876443857896E-16	-0.6023520636240387	0.8191732240891845
4823000	-223.75979408365333	-199.0698963931427	-24.68989769051063	-105.84175029026817	2.14890885976591	17.88821882177559	0.042049237930604486	0.13863398254095494	-17.88821882177559	0.9610999194060527	0.038900080593948234	0.025712896285802592	-93.22814610287455	-59.69964405624387	0.025712896285802592	6.057570196704448E-34	9.571901695252722E-16	-2.7989927987500125	0.7663430133633906
4824000	-233.02324538410727	-203.50952385290267	-29.51372153120461	-108.05545747699642	2.8114419640609696	22.8539125758267	0.042049237930604486	0.11966625101591695	-22.8539125758267	0.9610999194060527	0.038900080593948234	0.020801620524617186	-95.45406637590625	-59.0186124551671	0.02080162052461719	4.944955262615876E-35	3.380523925413338E-16	-2.782414170917459	0.530755084765296
4825000	-219.0624324947801	-196.72916355673914	-22.333268938040966	-108.80186110973202	1.5680749784315358	13.690238925764067	0.042049237930604486	0.8922288039126159	-13.690238925764067	0.9610999194060527	0.038900080593948234	0.02423518029164545	-87.92730244700712	-52.52934041480585	0.024235180291645442	6.057570196704448E-34	1.0155538873080995E-15	-1.6569898538963084	-0.27776896587897837
4826000	-236.35766109030612	-202.18772533906844	-34.1699357512377	-110.68188214229994	3.773249476763171	25.527582088119562	0.042049237930604486	0.8922288039126159	-25.527582088119555	0.9610999194060527	0.038900080593948234	0.03495810408444578	-91.5058431967685	-46.309022431329666	0.03495810408444577	0.0	0.0	-1.0622524551633208	0.5845445905380977
4827000	-240.79782879355378	-218.92512287439106	-21.872705919162712	-107.35995333414496	1.7616689030657078	13.230901902564378	0.042049237930604486	0.8922288039126159	-13.230901902564378	0.9610999194060527	0.038900080593948234	0.01738076278198833	-111.5651695402461	-56.92561800047401	0.017380762781988326	3.0905970391349226E-34	1.0114684946927443E-15	-0.5466806398454296	0.26817884930798663
4828000	-232.56527620528112	-206.1516959343657	-26.413580270915404	-107.11903153555032	2.5927550319123798	17.767094341777028	0.042049237930604486	0.8922288039126159	-17.767094341777028	0.9610999194060527	0.038900080593948234	0.01921947813384351	-99.0326643988154	-52.25608195693535	0.01921947813384351	1.236238815653969E-35	1.8294038834231062E-16	-2.579408562030711	-1.7553507248971096
4829000	-235.14642826345357	-206.10486593197368	-29.04156233147991	-104.89016688907492	2.9135792451122478	20.392010432943625	0.042287380085857605	0.8922288039126159	-20.39201043294362	0.9610999194060527	0.038900080593948234	0.02101403494836515	-101.21469904289877	-54.82275679527506	0.021014034948365155	3.0905970391349226E-34	8.365882140629577E-16	-1.8048701150481814	1.1463494978041495
