#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.simulated_cognate_data_100" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:simulated_cognate_data_100" name="distribution">
#            <parameter id="bcov_alpha.s:simulated_cognate_data_100" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:simulated_cognate_data_100" name="distribution">
#            <parameter id="bcov_s.s:simulated_cognate_data_100" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Uniform id="Uniform.2" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.simulated_cognate_data_100" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@simulated_cognate_data_100" excludeto="1" filter="-" id="orgdata.simulated_cognate_data_100" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:simulated_cognate_data_100" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:simulated_cognate_data_100" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:simulated_cognate_data_100" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simulated_cognate_data_100" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:simulated_cognate_data_100" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:simulated_cognate_data_100">
#                    <parameter dimension="2" id="frequencies.s:simulated_cognate_data_100" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.95 0.05</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:simulated_cognate_data_100" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@simulated_cognate_data_100" estimate="false" id="dummyfrequencies.s:simulated_cognate_data_100" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.simulated_cognate_data_100	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:simulated_cognate_data_100	bcov_alpha.s:simulated_cognate_data_100	bcov_s.s:simulated_cognate_data_100	YuleModel.t:tree	birthRate.t:tree	frequencies.s:simulated_cognate_data_100.1	frequencies.s:simulated_cognate_data_100.2
69000	-151.59632446783544	-113.22094884559355	-38.3753756222419	-113.22094884559355	8.875810299247421	61.606530852866655	1.0	0.2512747219309184	0.0016432030789113445	-41.381755299042254	0.3265122121940844	0.8994735334874996	0.10052646651250002
70000	-138.5268120088101	-118.74163051192731	-19.785181496882785	-118.74163051192731	2.5414141818793223	22.76316146187904	1.0	0.7451368400216035	0.0016432030789113445	-22.791561173683146	1.0074088780210488	0.9172515751909819	0.08274842480901783
71000	-124.00158948057683	-113.30516778080265	-10.69642169977417	-113.30516778080265	1.410193401037079	14.200206109155838	1.0	0.7451368400216035	0.0016432030789113445	-13.70280137657453	1.5597576213649316	0.9504419393809435	0.049558060619056266
72000	-114.74395131280318	-104.77020958788786	-9.973741724915314	-104.77020958788786	1.4853132395335253	13.785178160730924	1.0	0.7451368400216035	0.0016432030789113445	-12.980121401715675	1.2585267814873617	0.956229817592616	0.04377018240738371
73000	-115.25342192490103	-106.28261815163397	-8.970803773267072	-106.28261815163397	1.718926020462769	12.922991682906558	1.0	0.7451368400216035	0.0016432030789113445	-11.977183450067432	1.2240765069526023	0.956229817592616	0.04377018240738371
74000	-118.46312342948171	-113.76989821242812	-4.693225217053589	-113.76989821242812	1.0724824706450242	9.912556412367211	1.0	0.7451368400216035	0.003017554519330632	-7.122058116468795	2.3826286089441227	0.956229817592616	0.04377018240738371
75000	-124.57693409946292	-116.31718119412199	-8.259752905340926	-116.31718119412199	1.4393793573859164	12.079596873857122	1.0	0.7451368400216035	0.004056034818549061	-10.407510803019083	1.5154024432609925	0.956229817592616	0.04377018240738371
76000	-112.39873700201152	-108.79564681611149	-3.6030901859000313	-108.79564681611149	0.9925416715770518	9.453780702774862	1.0	0.4779837545926809	0.004056034818549061	-5.750848083578187	1.935489904264789	0.9688970777358514	0.031102922264148375
77000	-122.18486043076284	-109.6994645430173	-12.485395887745534	-109.6994645430173	1.926351496912156	16.160099460094713	1.0	0.4779837545926809	9.454248513194743E-4	-16.016975235274383	1.063235768633358	0.9688970777358514	0.031102922264148375
78000	-119.83109658795813	-109.786540000653	-10.044556587305129	-109.786540000653	2.0803570340704334	13.817530364904803	1.0	0.3013998147859355	9.454248513194743E-4	-13.576135934833978	1.051232178951548	0.9688970777358514	0.031102922264148375
79000	-108.87790833822496	-105.51453567328727	-3.3633726649376925	-105.51453567328727	1.158454814976053	10.344078185100848	1.0	0.3013998147859355	5.191921260169033E-4	-7.464387020405125	1.7605073430912872	0.9688970777358514	0.031102922264148375
80000	-124.5582410719739	-108.1547885728379	-16.403452499135994	-108.1547885728379	1.7885527288020742	19.153753901461368	1.0	0.3013998147859355	5.191921260169033E-4	-20.504466854603425	1.4145398635038842	0.9688970777358514	0.031102922264148375
81000	-132.55544670302322	-121.53798052873982	-11.017466174283395	-121.53798052873982	1.8614945417657993	15.536062163106326	1.0	0.3013998147859355	3.8356326721913567E-4	-15.406125040948197	1.423406079140788	0.9688970777358514	0.031102922264148375
82000	-134.66573171693335	-113.65063405602932	-21.015097660904022	-113.65063405602932	3.0170942730309407	26.54508277950882	1.0	0.2049832998970185	3.8356326721913567E-4	-25.403756527568824	0.6650592813401293	0.946426726378759	0.05357327362124073
83000	-125.7547619286337	-107.84764681802015	-17.907115110613542	-107.84764681802015	2.926353024468223	22.11002988441944	1.0	0.2049832998970185	3.8356326721913567E-4	-22.295773977278344	1.051800298123099	0.973613572407631	0.026386427592368766
84000	-129.71356207874248	-106.76154486477384	-22.952017213968638	-106.76154486477384	3.7939898475374063	27.677057274365726	1.0	0.11526680213782124	9.349194090540795E-4	-26.494212980946035	0.5634966491133666	0.973613572407631	0.026386427592368766
85000	-144.60147786839053	-110.28967180649278	-34.31180606189777	-110.28967180649278	7.464905048539264	49.899568535051046	1.0	0.11526680213782124	0.0015901922971538931	-37.34934389900041	0.38806682222715677	0.973613572407631	0.026386427592368766
86000	-120.32719647362296	-101.84757296150973	-18.47962351211323	-101.84757296150973	2.8314845450875583	20.897422562042596	1.0	0.11526680213782124	0.003065309326082058	-20.893534978483995	0.8258982449309423	0.973613572407631	0.026386427592368766
87000	-122.83018028417018	-108.07392300949319	-14.756257274676994	-108.07392300949319	1.8368652971219046	15.904068416447869	1.0	0.11526680213782124	0.0014939583219901644	-17.85310920825219	0.7050770563100555	0.973613572407631	0.026386427592368766
88000	-117.11353643028355	-112.55054053207091	-4.5629958982126295	-112.55054053207091	1.3711956021238636	10.090419014267777	1.0	0.11526680213782124	0.0011249037813970888	-7.929429838032016	1.3476597262440109	0.9752799713938043	0.02472002860619546
89000	-113.21926464197718	-107.85638345674411	-5.362881185233067	-107.85638345674411	1.2150118391094422	10.691504188454934	1.0	0.11836450847178696	0.0011249037813970888	-8.729315125052453	2.285076799292807	0.9752799713938043	0.02472002860619546
90000	-149.07885163953227	-119.3726347596538	-29.70621687987847	-119.3726347596538	5.756560056128704	34.11594893650224	1.0	0.11836450847178696	0.0033311784805489437	-32.04108298888646	0.34258516108860626	0.9601437554587788	0.039856244541220893
91000	-130.6264308952152	-101.95761570933614	-28.668815185879065	-101.95761570933614	3.914952333170384	35.06805784452514	1.0	0.11836450847178696	0.0033311784805489437	-31.003681294887055	0.44312706036756555	0.9563528947352109	0.04364710526478884
92000	-143.35837173482142	-109.6226971167773	-33.735674618044115	-109.6226971167773	7.073568320331113	43.87432671128902	1.0	0.11836450847178696	0.0014656657856996396	-36.85069299035898	0.26530548717616187	0.9563528947352109	0.04364710526478884
93000	-128.13922671765576	-106.94853139066252	-21.190695326993236	-106.94853139066252	3.0808060610209447	24.823703451514085	1.0	0.11836450847178696	0.0014656657856996396	-24.305713699308097	0.8895605677020324	0.9513173193462001	0.048682680653799625
94000	-133.63948497991308	-108.59056051874629	-25.04892446116679	-108.59056051874629	4.052146083119593	30.774242064730437	1.0	0.11836450847178696	0.0014656657856996396	-28.163942833481652	0.6249263995179167	0.9474796321769903	0.05252036782300952
95000	-137.80594563886197	-105.91051082345089	-31.895434815411082	-105.91051082345089	5.723460827342434	44.11040929230666	1.0	0.11836450847178696	0.0014656657856996396	-35.01045318772594	0.4186895138870227	0.9474796321769903	0.05252036782300952
96000	-130.57415989728295	-106.7752667073837	-23.798893189899257	-106.7752667073837	3.2629888566137084	27.92301414173893	1.0	0.15278861915841616	0.0014656657856996396	-26.913911562214118	0.523611513432542	0.9474796321769903	0.05252036782300952
97000	-122.3885170502522	-106.17986408704482	-16.20865296320739	-106.17986408704482	2.4992868916564523	17.928127155522624	1.0	0.1590027583259206	0.0011755057267798519	-19.533280934236505	1.5625064498422976	0.9474796321769903	0.05252036782300952
98000	-123.46245290326509	-101.04454826403023	-22.417904639234862	-101.04454826403023	4.043135073556567	26.403962100687302	1.0	0.23799534821549687	0.0011755057267798519	-25.74253261026398	0.8956342346357953	0.9474796321769903	0.05252036782300952
99000	-129.17524412219709	-108.5201434747135	-20.65510064748358	-108.5201434747135	2.878135140082571	23.383048819886056	1.0	0.2995737382243255	0.0018653448342803693	-23.540999535277074	1.0336378925568483	0.9617053297350873	0.03829467026491254
100000	-129.30921237632646	-113.22794482197492	-16.08126755435153	-113.22794482197492	2.218936929963751	18.666484984070223	1.0	0.14855908511150046	0.0018653448342803693	-18.967166442145025	0.8465713532206706	0.9579261811064101	0.042073818893589604
101000	-130.1702074891324	-109.45061624116632	-20.719591247966093	-109.45061624116632	3.503874065603784	24.00626468919712	1.0	0.06694241458605868	0.0018653448342803693	-23.605490135759588	0.8993079809208306	0.9173410342264934	0.08265896577350643
102000	-139.2140148862515	-109.35909187745946	-29.854923008792042	-109.35909187745946	4.651796887206337	38.69984349925282	1.0	0.06694241458605868	0.0018653448342803693	-32.74082189658554	0.41933423420025806	0.9469655857055621	0.05303441429443765
103000	-135.95235835718466	-112.74548523409968	-23.206873123084982	-112.74548523409968	3.037115582393101	26.361085750994476	1.0	0.06694241458605868	0.004210455757073978	-25.319118784052378	0.7962919563179855	0.9512723230742709	0.04872767692572892
104000	-139.24697300812514	-106.35581163800647	-32.891161370118674	-106.35581163800647	5.232128686391752	42.14911299780034	1.0	0.06694241458605868	0.008723324535693779	-34.310947698609134	0.3927780222618228	0.9512723230742709	0.04872767692572892
105000	-146.48708484317558	-108.42168773267005	-38.06539711050552	-108.42168773267005	7.177650612420092	56.12827440638651	1.0	0.06694241458605868	0.007764644975667744	-39.59587800760578	0.32520868885578197	0.9512723230742709	0.04872767692572892
106000	-136.1423300355989	-110.82319277854202	-25.319137257056866	-110.82319277854202	4.153984226742566	29.028705872568487	1.0	0.06694241458605868	0.00613663146890959	-27.07332048087433	0.6247745788208833	0.9512723230742709	0.04872767692572892
107000	-160.00152583681714	-112.57175000593647	-47.42977583088067	-112.57175000593647	8.898791404630357	91.13353903495442	1.0	0.04061703666887754	0.00613663146890959	-49.183959054698136	0.25387990415294215	0.9595461321066141	0.04045386789338566
108000	-153.51742200750897	-110.09155323239544	-43.425868775113535	-110.09155323239544	9.055023031170004	76.6701030111491	1.0	0.05237999430529468	0.002143767606397163	-46.17957685512922	0.18756571986500334	0.9595461321066141	0.04045386789338566
109000	-141.19400733592164	-105.81628670852682	-35.37772062739481	-105.81628670852682	5.962436065205023	51.30073525846654	1.0	0.05237999430529468	0.002143767606397163	-38.13142870741049	0.31249120507647427	0.9595461321066141	0.04045386789338566
110000	-125.49441770062391	-102.40173036326469	-23.092687337359223	-102.40173036326469	5.196054526035317	26.971766994328576	1.0	0.05237999430529468	0.002143767606397163	-25.846395417374907	0.8087314948039913	0.9595461321066141	0.04045386789338566
111000	-136.3460124497747	-103.8032274745499	-32.5427849752248	-103.8032274745499	5.068540667132263	44.652010718887304	1.0	0.05237999430529468	0.002143767606397163	-35.29649305524048	0.39212349681389275	0.9595461321066141	0.04045386789338566
112000	-157.26058159725068	-118.52025775679792	-38.74032384045275	-118.52025775679792	8.155180218564462	62.070899464212616	1.0	0.05237999430529468	0.002143767606397163	-41.49403192046844	0.3094137993688706	0.9595461321066141	0.04045386789338566
113000	-145.00565248238217	-114.86399520087264	-30.14165728150953	-114.86399520087264	5.286322741955883	38.392323800938385	1.0	0.05237999430529468	0.002143767606397163	-32.895365361525215	0.3869761866069335	0.9595461321066141	0.04045386789338566
114000	-141.1944069442622	-104.31533062189428	-36.879076322367915	-104.31533062189428	6.91158458402606	55.86543262032947	1.0	0.031268200892517695	0.002143767606397163	-39.6327844023836	0.3003132089971714	0.9595461321066141	0.04045386789338566
115000	-149.8404361942597	-112.43167650674263	-37.40875968751707	-112.43167650674263	7.8844030554379145	55.685172334124715	1.0	0.08367093384664027	0.002143767606397163	-40.16246776753275	0.4448942608797642	0.9595461321066141	0.04045386789338566
116000	-136.33793763172997	-116.9298206008917	-19.408117030838255	-116.9298206008917	2.463105994992985	22.268430955913235	1.0	0.08367093384664027	0.002143767606397163	-22.16182511085394	0.7517984325634806	0.9595461321066141	0.04045386789338566
117000	-141.11473146747937	-119.0845762738891	-22.03015519359028	-119.0845762738891	2.7350193690687	24.169959679101236	1.0	0.08367093384664027	0.0031769337449379254	-24.410075884100323	1.0431226470389772	0.9595461321066141	0.04045386789338566
118000	-130.83107992827928	-114.0567241576896	-16.77435577058969	-114.0567241576896	1.6890134316612146	17.86521996973452	1.0	0.08367093384664027	0.0029829244935127104	-19.2141575541723	1.5227006549898559	0.9595461321066141	0.04045386789338566
119000	-121.78246753068427	-109.68259854382207	-12.09986898686221	-109.68259854382207	1.8854160975828846	15.58399866599276	1.0	0.15108447347818188	0.001281287581277473	-15.342627696992665	1.0936045380036707	0.9595461321066141	0.04045386789338566
120000	-140.66641745001527	-110.68616263955869	-29.98025481045658	-110.68616263955869	4.9635922515354425	39.80477054152371	1.0	0.15108447347818188	0.0012810583618318527	-33.22318351156072	0.41598830955930616	0.9595461321066141	0.04045386789338566
121000	-124.22564260588166	-105.29478226000208	-18.930860345879577	-105.29478226000208	2.517691583522785	21.102361510850987	1.0	0.15108447347818188	0.00442447506049922	-20.995982898729384	0.9135312867425164	0.9595461321066141	0.04045386789338566
122000	-145.4280359831139	-107.27814157272144	-38.14989441039244	-107.27814157272144	6.416795941822581	56.03356423831479	1.0	0.15108447347818188	0.00442447506049922	-40.21501696324225	0.2570287126078575	0.9595461321066141	0.04045386789338566
123000	-132.6771381338478	-109.3543582942905	-23.32277983955727	-109.3543582942905	2.9812954048486513	26.55081994466488	1.0	0.15108447347818188	0.00442447506049922	-25.387902392407078	0.7566425612688705	0.9595461321066141	0.04045386789338566
124000	-119.3990155684203	-106.96916799395467	-12.429847574465631	-106.96916799395467	2.2129690206926123	15.25513692064255	1.0	0.15108447347818188	0.0017547881344418287	-15.373800432894836	1.5679882903041293	0.9595461321066141	0.04045386789338566
125000	-125.83578309857657	-107.91813425149802	-17.917648847078546	-107.91813425149802	2.295400861614884	20.916971064405967	1.0	0.15108447347818188	0.0017547881344418287	-20.861601705507752	0.9648436323387184	0.9595461321066141	0.04045386789338566
126000	-125.55867522092004	-103.80793140725844	-21.750743813661593	-103.80793140725844	2.858037975394135	24.571641232949318	1.0	0.15108447347818188	0.0017547881344418287	-24.6946966720908	1.0213217267375718	0.9595461321066141	0.04045386789338566
127000	-119.92414607020359	-118.1086476557298	-1.8154984144737951	-118.1086476557298	0.8937615831847788	7.75903022457676	1.0	0.07368304258643094	0.0017547881344418287	-4.759451272903	1.3521021682984162	0.9595461321066141	0.04045386789338566
128000	-119.32236215653346	-107.87422136084199	-11.448140795691472	-107.87422136084199	1.8178210847988658	13.965163917159419	1.0	0.07368304258643094	0.0017547881344418287	-14.392093654120677	1.913375846154282	0.9595461321066141	0.04045386789338566
129000	-115.91616229138053	-105.81523255950347	-10.100929731877061	-105.81523255950347	1.4387384453098944	14.448971056142998	1.0	0.07368304258643094	5.853246365440794E-4	-14.08803947758068	1.0982152509451928	0.9595461321066141	0.04045386789338566
130000	-137.35792301171972	-108.55638042817569	-28.801542583544023	-108.55638042817569	3.923110893321609	37.512436611979794	1.0	0.07368304258643094	8.310995600092822E-4	-32.45557393255904	0.3959838802118785	0.9595461321066141	0.04045386789338566
131000	-120.07499703931852	-103.4937466874143	-16.581250351904213	-103.4937466874143	2.11188429726118	18.252735987894916	1.0	0.07368304258643094	8.310995600092822E-4	-20.23528170091923	1.5938587547533507	0.9595461321066141	0.04045386789338566
132000	-139.49260607009052	-107.0042874032958	-32.48831866679471	-107.0042874032958	7.069586133378322	46.36118015684636	1.0	0.059202402184081626	8.310995600092822E-4	-36.14235001580973	0.4711969594369932	0.9595461321066141	0.04045386789338566
133000	-136.9689655003568	-105.69231013623438	-31.27665536412243	-105.69231013623438	5.834222912000608	43.79172299610773	1.0	0.059202402184081626	8.310995600092822E-4	-34.93068671313745	0.4709242245771683	0.9595461321066141	0.04045386789338566
134000	-129.875232259236	-104.1690595202645	-25.706172738971482	-104.1690595202645	4.2462970674452425	34.623072550596675	1.0	0.07977974908229836	2.7355786703956727E-4	-30.415934437355418	0.5704023353458983	0.9595461321066141	0.04045386789338566
135000	-146.59857416112195	-118.22929010522876	-28.369284055893186	-118.22929010522876	5.736585124506189	40.186889385737075	1.0	0.07977974908229836	1.806103895523061E-4	-33.47346751028069	0.4014966008826749	0.9595461321066141	0.04045386789338566
136000	-131.93190725791237	-107.24241762662521	-24.689489631287163	-107.24241762662521	3.4275229053791674	30.680974960265033	1.0	0.03548708126839153	1.806103895523061E-4	-29.79367308567467	0.3935057132787813	0.9595461321066141	0.04045386789338566
137000	-141.2597480373438	-106.38877442650578	-34.87097361083801	-106.38877442650578	6.440112509003114	56.75862667095978	1.0	0.027171221103703295	1.806103895523061E-4	-39.97515706522552	0.3832675298321446	0.9595461321066141	0.04045386789338566
138000	-129.18539843705676	-109.28374940274769	-19.901649034309063	-109.28374940274769	2.9351588505983206	25.464282388359347	1.0	0.055286361239532865	2.8566714704403556E-4	-24.57026109600614	0.7270289969292834	0.9715821749690546	0.02841782503094515
139000	-127.93646206878516	-106.1393138217982	-21.797148246986964	-106.1393138217982	3.9068728308344682	28.14122623883804	1.0	0.055286361239532865	2.8566714704403556E-4	-26.46576030868404	0.6864492518002469	0.9715821749690546	0.02841782503094515
140000	-129.88906459119096	-108.52255493214051	-21.36650965905046	-108.52255493214051	2.7277964954614853	27.402037302302016	1.0	0.0440183748470408	2.8566714704403556E-4	-26.035121720747537	0.758004910695106	0.9715821749690546	0.02841782503094515
141000	-108.70242570183566	-107.85053502844332	-0.8518906733923481	-107.85053502844332	0.99980229537426	9.21606997616653	1.0	0.16597640858371968	2.0046940572256353E-4	-5.856968637884766	1.5847830316673512	0.9715821749690546	0.02841782503094515
142000	-122.33344523709017	-112.44940899636948	-9.884036240720693	-112.44940899636948	2.0241041234730606	15.301450445989834	1.0	0.16597640858371968	2.0046940572256353E-4	-14.88911420521311	1.2617598063342719	0.9715821749690546	0.02841782503094515
143000	-119.57402584333903	-109.24008390895789	-10.333941934381151	-109.24008390895789	1.9109528505261173	15.662806226420408	1.0	0.16597640858371968	2.0046940572256353E-4	-15.33901989887357	1.2505142186228573	0.9715821749690546	0.02841782503094515
144000	-133.1867251945579	-112.19887268333459	-20.987852511223334	-112.19887268333459	2.4544722827164276	24.225386715938686	1.0	0.16597640858371968	2.780941331266995E-4	-25.681989594666724	1.208950046518425	0.9715821749690546	0.02841782503094515
145000	-125.89419250543678	-102.94201415356476	-22.952178351872018	-102.94201415356476	3.296421273477562	29.047387418560707	1.0	0.16597640858371968	4.0051093209258993E-4	-27.29976086600858	0.7623122573019463	0.9205699930243811	0.07943000697561864
146000	-113.18903674962108	-102.03695367390422	-11.15208307571686	-102.03695367390422	2.8330991343579424	15.770224420214854	1.0	0.14571996790661224	4.0051093209258993E-4	-15.499665589853421	1.128627321628961	0.9712884483757858	0.028711551624213974
147000	-113.00928519090226	-103.45300833431874	-9.556276856583516	-103.45300833431874	1.8153148848940042	14.438902495152153	1.0	0.14571996790661224	4.468490925403803E-4	-13.799848855857672	1.3699236614935968	0.9712884483757858	0.028711551624213974
148000	-113.22613739948986	-107.84894042972844	-5.377196969761421	-107.84894042972844	0.9860353213930831	11.35758609963649	1.0	0.14571996790661224	4.2846922836023297E-4	-9.660672720355432	2.057867595956804	0.9432332548196024	0.05676674518039736
149000	-111.71707478064884	-113.07044271040229	1.353367929753444	-113.07044271040229	0.7734628114267454	8.49839593235802	1.0	0.14571996790661224	1.8352512618960185E-4	-3.735606285793113	2.129195788263487	0.9432332548196024	0.05676674518039736
150000	-113.11000694330099	-111.0402012310085	-2.0698057122924904	-111.0402012310085	1.1633513068848136	10.212970739158367	1.0	0.14571996790661224	1.3725648347008416E-4	-7.4347598092207114	1.5859572397576405	0.9778277179305395	0.022172282069460307
151000	-115.02195595803684	-108.51837956740815	-6.503576390628696	-108.51837956740815	2.122046159960968	13.045920512910246	1.0	0.08557322520501011	1.3725648347008416E-4	-11.868530487556917	1.4055883041470936	0.9778277179305395	0.022172282069460307
152000	-109.3598576775455	-106.45462572349076	-2.905231954054737	-106.45462572349076	1.382083879090449	10.67756590050764	1.0	0.08557322520501011	1.14934171607613E-4	-8.438805468520881	1.4434666912847574	0.9778277179305395	0.022172282069460307
153000	-111.26185799567823	-111.05491559390686	-0.20694240177137324	-111.05491559390686	1.1009848062932794	8.397465656976937	1.0	0.08557322520501011	1.14934171607613E-4	-5.740515916237517	3.550498173175812	0.9778277179305395	0.022172282069460307
154000	-112.67146178173984	-111.57743482674991	-1.0940269549899346	-111.57743482674991	1.2307322015740056	9.712489906321121	1.0	0.08557322520501011	1.14934171607613E-4	-6.627600469456079	2.3722998178496657	0.9778277179305395	0.022172282069460307
155000	-116.64323527537718	-113.69180711649693	-2.9514281588802485	-113.69180711649693	1.060362552127777	10.87901119907117	1.0	0.1378796461243885	1.14934171607613E-4	-8.485001673346392	1.5915776709787457	0.9778277179305395	0.022172282069460307
156000	-105.9125561039936	-103.49755769774141	-2.4149984062521863	-103.49755769774141	1.2487622132587075	10.01870922038458	1.0	0.22517026005651564	3.070058159386075E-4	-7.015170922793693	1.6506483959613414	0.9778277179305395	0.022172282069460307
157000	-116.12347535569262	-106.70617771998764	-9.41729763570498	-106.70617771998764	1.4285997653049411	13.66215663945127	1.0	0.22517026005651564	2.0082553389629812E-4	-14.420689413973331	0.8839135821073264	0.9778277179305395	0.022172282069460307
158000	-118.50326173687608	-111.51358037207005	-6.989681364806032	-111.51358037207005	1.4451910409572468	12.379593324930488	1.0	0.13696178419608632	2.0082553389629812E-4	-11.993073143074383	2.1273528081750532	0.9778277179305395	0.022172282069460307
159000	-112.32959361074938	-111.418250997375	-0.9113426133743818	-111.418250997375	0.9872014588716207	9.542169973598805	1.0	0.13696178419608632	2.0082553389629812E-4	-5.9147343916427335	2.0037396692841565	0.9692656410025157	0.030734358997484085
160000	-125.50313317497061	-111.42014380385253	-14.082989371118089	-111.42014380385253	2.9191216847045824	17.377549344597025	1.0	0.18818978302990885	4.8340786341823956E-4	-18.251849906413547	1.475992424045283	0.9692656410025157	0.030734358997484085
161000	-100.18968938583431	-107.90495172159727	7.715262335762964	-107.90495172159727	0.6456225964911911	5.518986191713405	1.0	0.22408671532916752	0.001095484526642112	4.323649742592613	3.916515569629658	0.9898506987837996	0.010149301216200099
162000	-106.42309921532579	-110.01047442584196	3.58737521051617	-110.01047442584196	1.0946880517183057	6.951867866836691	1.0	0.22408671532916752	9.936637979092162E-4	0.10307697459689091	2.7258599803941084	0.9898506987837996	0.010149301216200099
163000	-102.59562817443347	-113.38341193889312	10.787783764459649	-113.38341193889312	0.4770609020664212	4.700847852825188	1.0	0.22408671532916752	9.936637979092162E-4	7.303485528540369	3.4405403891600153	0.9898506987837996	0.010149301216200099
164000	-101.2777406965936	-107.99459401100019	6.716853314406598	-107.99459401100019	0.5203344743796207	5.391935942565309	1.0	0.22408671532916752	0.004248505183740123	4.613157945208538	2.917782491205045	0.9898506987837996	0.010149301216200099
165000	-114.34693645074384	-113.97932431626252	-0.3676121344813166	-113.97932431626252	0.8752464255002904	7.852500628665686	1.0	0.22408671532916752	0.004248505183740123	-2.4713075036793763	2.8421313210314483	0.9898506987837996	0.010149301216200099
166000	-88.96534494123081	-103.45931120662924	14.493966265398424	-103.45931120662924	0.4259518634057793	3.632319017341665	1.0	0.22408671532916752	0.004248505183740123	12.390270896200363	5.605424890109728	0.9898506987837996	0.010149301216200099
167000	-88.08739570229898	-101.68824532321071	13.600849620911728	-101.68824532321071	0.5664491434746876	3.605950928249852	1.0	0.22408671532916752	0.010106083260221364	12.320981838157543	4.453452335290278	0.9898506987837996	0.010149301216200099
168000	-105.12349701508171	-105.4835856771723	0.36008866209058343	-105.4835856771723	1.0422144818294758	6.711014672311482	1.0	0.22408671532916752	0.01474638576013765	-0.5603476400931839	4.028255775030048	0.9776205037840545	0.022379496215945194
169000	-88.31535626664156	-100.66624015418257	12.350883887541016	-100.66624015418257	0.38528821216289777	3.5977062829306647	1.0	0.22408671532916752	0.03563202582843841	12.270670624404325	6.357468527202113	0.9825412210990105	0.017458778900989156
170000	-96.97991567942361	-106.15195398725967	9.17203830783606	-106.15195398725967	0.4766359555339032	3.87540851419024	1.0	0.6503363357275977	0.0601093753220486	9.591047719549485	7.210940836285334	0.9825412210990105	0.017458778900989156
171000	-113.11076869035328	-108.2096667764668	-4.901101913886473	-108.2096667764668	1.3166046208857654	8.674901778808993	1.0	0.5885689114192629	0.0601093753220486	-4.482092502173049	2.6567598833233164	0.9825412210990105	0.017458778900989156
172000	-105.02800724070381	-106.54530938637058	1.5173021456667644	-106.54530938637058	0.6688076077831985	6.301547351715505	1.0	0.5885689114192629	0.0601093753220486	1.936311557380189	3.1961223242207923	0.9825412210990105	0.017458778900989156
