#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.simulated_cognate_data" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:simulated_cognate_data" name="distribution">
#            <parameter id="bcov_alpha.s:simulated_cognate_data" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:simulated_cognate_data" name="distribution">
#            <parameter id="bcov_s.s:simulated_cognate_data" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Uniform id="Uniform.2" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.simulated_cognate_data" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@simulated_cognate_data" excludeto="1" filter="-" id="orgdata.simulated_cognate_data" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:simulated_cognate_data" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:simulated_cognate_data" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:simulated_cognate_data" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simulated_cognate_data" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:simulated_cognate_data" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:simulated_cognate_data">
#                    <parameter dimension="2" id="frequencies.s:simulated_cognate_data" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.95 0.05</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:simulated_cognate_data" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@simulated_cognate_data" estimate="false" id="dummyfrequencies.s:simulated_cognate_data" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.simulated_cognate_data	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:simulated_cognate_data	bcov_alpha.s:simulated_cognate_data	bcov_s.s:simulated_cognate_data	YuleModel.t:tree	frequencies.s:simulated_cognate_data.1	frequencies.s:simulated_cognate_data.2	birthRate.t:tree
69000	-1787.0498640676801	-1773.3779153071623	-13.671948760517747	-1773.3779153071623	1.928880291100544	14.558868412142674	1.0	0.07495616196604193	0.02808160759251323	-13.979140572523823	0.9590957897225687	0.04090421027743138	1.2245777781090614
70000	-1788.4678069047056	-1772.3946239258169	-16.07318297888889	-1772.3946239258169	2.8905850740803722	16.94236443702759	1.0	0.07495616196604193	0.013358530598416452	-17.087658767094986	0.9590957897225687	0.04090421027743138	0.9442785874545907
71000	-1787.2903655006173	-1774.2605325380475	-13.029832962569786	-1774.2605325380475	1.947787965319503	14.397195384086451	1.0	0.08425876190002068	0.01724336613832071	-13.80141156235935	0.9590957897225687	0.04090421027743138	1.4380477172144595
72000	-1784.6339270437688	-1770.955887593628	-13.678039450140838	-1770.955887593628	1.7707139379832448	14.512846781535385	1.0	0.08425876190002068	0.0261267964331282	-14.053972432463233	0.9590957897225687	0.04090421027743138	1.1405283416109326
73000	-1785.3655278249325	-1771.1127288772275	-14.252798947705113	-1771.1127288772275	2.028941689950148	14.988658452955613	1.0	0.0767798499226976	0.0261267964331282	-14.628731930027508	0.9583453216534985	0.04165467834650155	1.4244906627686977
74000	-1784.812395487103	-1767.810649648724	-17.001745838379076	-1767.810649648724	2.5386360283320704	17.19902198193132	1.0	0.12621555674172066	0.026253284639593838	-17.373078014426543	0.9536483778487981	0.04635162215120198	0.9302650391167675
75000	-1801.1488425117643	-1777.7249236834025	-23.423918828361813	-1777.7249236834025	3.4493071331593073	24.288008943480126	1.0	0.12621555674172066	0.026008527787718977	-23.80417378263934	0.9466053747313936	0.05339462526860641	0.8806992174168177
76000	-1790.2268883687148	-1773.6819594381307	-16.544928930584092	-1773.6819594381307	2.366308763556827	16.708407119894268	1.0	0.12621555674172066	0.026008527787718977	-16.925183884861617	0.9466053747313936	0.05339462526860641	1.3756031221828469
77000	-1786.8136594817215	-1769.9128906600833	-16.900768821638202	-1769.9128906600833	2.1848868651222775	16.70829897647406	1.0	0.12621555674172066	0.026008527787718977	-17.281023775915727	0.9466053747313936	0.05339462526860641	1.4803979556142184
78000	-1796.738550646999	-1774.8076750877299	-21.930875559269264	-1774.8076750877299	2.2719791206030475	20.049940973787184	1.0	0.09194584505267143	0.016525003610145205	-22.74295124424662	0.9466053747313936	0.05339462526860641	0.5266196057961503
79000	-1779.6560966365012	-1767.8192568650654	-11.836839771435844	-1767.8192568650654	1.8842181728102376	13.600182636878925	1.0	0.09194584505267143	0.016525003610145205	-12.6489154564132	0.9579355116995809	0.042064488300419096	1.3785724742900118
80000	-1778.9504073352214	-1764.3802232080327	-14.570184127188583	-1764.3802232080327	2.5509159356484687	15.69831554146543	1.0	0.09194584505267143	0.016525003610145205	-15.382259812165938	0.9530039593767952	0.046996040623204866	1.2481372079177027
81000	-1789.499554852147	-1771.8057775141779	-17.69377733796908	-1771.8057775141779	2.238615460142134	17.096988981480276	1.0	0.09194584505267143	0.01630211630425242	-18.51877599836869	0.9474617491703394	0.05253825082966063	1.6177148137426598
82000	-1785.3099723977416	-1778.3071189895247	-7.00285340821686	-1778.3071189895247	1.2911783697330708	10.546081724739706	1.0	0.12077037685271823	0.01630211630425242	-7.827852068616469	0.9598836689471214	0.040116331052878706	1.7361433997443747
83000	-1784.0711051278347	-1773.2523863443646	-10.818718783470148	-1773.2523863443646	1.4393985568885923	12.57213956712581	1.0	0.12077037685271823	0.01630211630425242	-11.643717443869757	0.9598836689471214	0.040116331052878706	1.8809151622108014
84000	-1783.2009916508168	-1770.1655998878573	-13.035391762959602	-1770.1655998878573	1.8494150302143366	13.923263820995153	1.0	0.12077037685271823	0.01630211630425242	-13.860390423359211	0.9612993073494513	0.03870069265054872	1.7899531405931397
85000	-1777.17314071659	-1766.1225923193308	-11.050548397259282	-1766.1225923193308	1.9226090635582205	13.27194570663893	1.0	0.13862764162496444	0.009223774449246207	-12.41728996557861	0.9613408470575356	0.03865915294246447	1.6683003594606431
86000	-1785.461879372439	-1771.6604299002918	-13.80144947214724	-1771.6604299002918	2.0976633216085525	15.484163511363615	1.0	0.13862764162496444	0.009223774449246207	-15.168191040466567	0.9561639483589025	0.04383605164109765	1.1352505245715054
87000	-1781.47086735055	-1771.2184541832582	-10.252413167291772	-1771.2184541832582	1.3281805226936785	12.443280477348406	1.0	0.13862764162496444	0.006901747367829828	-11.894896161692046	0.9593704100041948	0.0406295899958054	2.05787013840011
88000	-1781.0331301818712	-1768.4202876016902	-12.61284258018104	-1768.4202876016902	1.9911018453348865	14.683930952941845	1.0	0.124218474984865	0.006855297034562545	-14.261745548810175	0.9562471992882364	0.0437528007117637	1.1342703102753608
89000	-1786.1440201577682	-1772.133577826661	-14.01044233110724	-1772.133577826661	1.7348028747876265	14.928287106172212	1.0	0.124218474984865	0.009367543572030929	-15.36247627815629	0.9562471992882364	0.0437528007117637	1.7174141957303581
90000	-1789.5201600837752	-1773.2517809807869	-16.26837910298831	-1773.2517809807869	2.2317126395974842	16.646738160168628	1.0	0.124218474984865	0.009367543572030929	-17.620413050037357	0.9550167459998854	0.04498325400011478	1.5820821228083501
91000	-1777.8119580877592	-1767.3993150782978	-10.412643009461359	-1767.3993150782978	1.866031533041733	13.61254426066413	1.0	0.124218474984865	0.0030299417607474568	-12.83758284607881	0.9550167459998854	0.04498325400011478	1.5927396244024485
92000	-1785.9877345887337	-1770.8310638948174	-15.15667069391623	-1770.8310638948174	2.4972492888975424	17.632170239920665	1.0	0.124218474984865	0.0030299417607474568	-17.58161053053368	0.9511196051888268	0.04888039481117336	1.0656388295336534
93000	-1783.969355128563	-1767.6066815996262	-16.362673528936792	-1767.6066815996262	2.2986081466627537	17.33915935469827	1.0	0.12134171535810112	0.0030299417607474568	-18.787613365554243	0.9511196051888268	0.04888039481117336	1.5954154351404535
94000	-1794.1434292186343	-1773.2399927864228	-20.903436432211393	-1773.2399927864228	2.6749993891127763	21.601792640232723	1.0	0.12134171535810112	0.004698106971260641	-22.911524008111982	0.9511196051888268	0.04888039481117336	0.5770933889929304
95000	-1790.4401264994988	-1777.5945975088348	-12.84552899066401	-1777.5945975088348	1.9419330249775155	14.43741896933163	1.0	0.12134171535810112	0.004698106971260641	-14.853616566564597	0.9511196051888268	0.04888039481117336	1.8087548274545429
96000	-1783.0619685044396	-1767.4303940288778	-15.631574475561877	-1767.4303940288778	2.6460417073171083	17.144856814913833	1.0	0.10442585368271742	0.008745095587292306	-17.048990638361875	0.9511196051888268	0.04888039481117336	1.096512960759474
97000	-1781.9715046737012	-1767.133899796412	-14.83760487728927	-1767.133899796412	2.2676556008826054	16.15953216393991	1.0	0.10442585368271742	0.008745095587292306	-16.255021040089268	0.9511196051888268	0.04888039481117336	0.9695484841965365
98000	-1791.27931758142	-1772.330139246764	-18.949178334655826	-1772.330139246764	3.070862205251243	20.308371522355454	1.0	0.10442585368271742	0.00790456590030083	-20.4626784105458	0.9408021520941457	0.059197847905854376	1.0769890674298792
99000	-1793.0588749928725	-1773.1349461643424	-19.923928828530062	-1773.1349461643424	2.574695952978052	21.143462912097025	1.0	0.10442585368271742	0.009908376659645826	-21.222585549912736	0.9408021520941457	0.059197847905854376	0.7769603576464932
100000	-1787.0555592469957	-1769.4026418690703	-17.652917377925412	-1769.4026418690703	2.719927299349096	20.11084937380737	1.0	0.10954775146961165	0.0020310104619580037	-20.457966574175515	0.9392505421661701	0.06074945783383005	0.7685435334721539
101000	-1792.2585863848976	-1772.6193275970704	-19.639258787827206	-1772.6193275970704	3.4278068142815505	22.31819095031813	1.0	0.10954775146961165	0.0026911573260802613	-22.176875964284115	0.9407569283864683	0.05924307161353183	0.9500094759981834
102000	-1787.4498917794374	-1768.11284511945	-19.33704665998749	-1768.11284511945	2.738809954387984	20.59161627849183	1.0	0.10954775146961165	0.0026911573260802613	-21.874663836444398	0.9407569283864683	0.05924307161353183	1.3149324513347787
103000	-1789.4714596269637	-1776.624009798395	-12.847449828568713	-1776.624009798395	1.8482058285258793	16.30115096623584	1.0	0.10954775146961165	0.0012823002212292041	-16.08945792052037	0.9407569283864683	0.05924307161353183	1.1723386708085206
104000	-1787.7661128517375	-1770.72056668236	-17.045546169377623	-1770.72056668236	2.654219883055587	20.335859043703515	1.0	0.15098824453679965	8.623291926585378E-4	-20.66453127361664	0.9407569283864683	0.05924307161353183	1.1320204000563792
105000	-1787.6008693008896	-1767.171060067492	-20.429809233397634	-1767.171060067492	3.411059735781688	24.263738652452382	1.0	0.15098824453679965	8.623291926585378E-4	-24.04879433763665	0.9407569283864683	0.05924307161353183	0.9554776789703002
106000	-1787.1771549389005	-1769.8814324475925	-17.295722491307913	-1769.8814324475925	2.432092269105205	19.36947354448793	1.0	0.15098824453679965	8.623291926585378E-4	-20.91470759554693	0.9407569283864683	0.05924307161353183	1.4319984891885538
107000	-1790.5526985618765	-1772.5976125505342	-17.955086011342342	-1772.5976125505342	2.968226543219772	20.738233010654174	1.0	0.13865320442990578	8.623291926585378E-4	-21.574071115581358	0.9356392192654274	0.06436078073457274	1.2298702769402352
108000	-1790.0907703067408	-1772.491758179633	-17.599012127107667	-1772.491758179633	2.2555582133522716	20.064338804898036	1.0	0.13865320442990578	0.0028790150586371606	-20.07250745491373	0.9356392192654274	0.06436078073457274	0.8891474245301108
109000	-1796.4072479527724	-1777.8041185219518	-18.603129430820594	-1777.8041185219518	2.634689085706438	21.303972004550992	1.0	0.13865320442990578	0.0021481833228281216	-21.35488227893329	0.9356392192654274	0.06436078073457274	0.774580206047239
110000	-1787.5339058885888	-1770.987684150739	-16.546221737849837	-1770.987684150739	2.374934549873048	19.021125331321077	1.0	0.13865320442990578	0.0025399932494097415	-19.13877344570799	0.9419599495220947	0.058040050477905336	0.8918089640164251
111000	-1788.7575554777045	-1771.4638594484193	-17.293696029285172	-1771.4638594484193	2.3671528798287937	19.195965743433092	1.0	0.13865320442990578	0.003381337500019402	-19.61435918064387	0.9421424986005535	0.05785750139944654	1.2125718167977457
112000	-1785.8763083094775	-1769.430738239822	-16.44557006965566	-1769.430738239822	2.6829527335079972	18.492350727201625	1.0	0.1381142250544298	0.003381337500019402	-18.766233221014357	0.9452341202595214	0.05476587974047873	0.8607863103903672
113000	-1783.5238448120024	-1766.650738839348	-16.873105972654507	-1766.650738839348	2.468336717604195	19.194437732691743	1.0	0.13956695113620676	0.003381337500019402	-19.193769124013205	0.9452341202595214	0.05476587974047873	0.9841402072325797
114000	-1796.4786677752686	-1777.5871270993416	-18.89154067592707	-1777.5871270993416	2.4960801510059243	17.4783004649355	1.0	0.13956695113620676	0.003381337500019402	-21.21220382728577	0.9452341202595214	0.05476587974047873	1.9263228324915913
115000	-1788.4014969160148	-1773.0249517398524	-15.376545176162328	-1773.0249517398524	2.273434819049722	17.594222920670493	1.0	0.13956695113620676	0.003381337500019402	-17.697208327521025	0.9452341202595214	0.05476587974047873	1.225077373455411
116000	-1791.363716652391	-1771.9826415363298	-19.3810751160614	-1771.9826415363298	3.295762443400854	19.98252707448826	1.0	0.13956695113620676	0.003381337500019402	-21.701738267420097	0.9450211676210989	0.05497883237890115	0.5994413853629434
117000	-1788.7166627983725	-1769.632425731646	-19.084237066726576	-1769.632425731646	3.1097696281762435	20.572575102909887	1.0	0.13956695113620676	0.003381337500019402	-21.404900218085274	0.9450211676210989	0.05497883237890115	1.2365619271124657
118000	-1790.716991812866	-1772.6763800578801	-18.040611754985783	-1772.6763800578801	2.53519417048885	18.83207447054622	1.0	0.13956695113620676	0.006940148712837829	-19.677819756926763	0.9461859078400947	0.053814092159905305	1.3407650031249543
119000	-1787.9686949518077	-1770.8161112648893	-17.152583686918447	-1770.8161112648893	2.612957012477187	18.606144467811358	1.0	0.13223657600668617	0.00791556388226777	-18.66476180348564	0.9461859078400947	0.053814092159905305	1.1064293606900424
120000	-1781.9545119079435	-1763.568214149873	-18.38629775807046	-1763.568214149873	2.763121883500169	18.966675213044226	1.0	0.13223657600668617	0.00791556388226777	-19.89847587463765	0.9461859078400947	0.053814092159905305	1.3490694270156391
121000	-1789.166416585943	-1768.133633136022	-21.032783449921087	-1768.133633136022	3.415261540925945	22.893400705310373	1.0	0.13223657600668617	0.00791556388226777	-22.54496156648828	0.9432502664368698	0.05674973356313018	0.8452034306891085
122000	-1795.0284894044114	-1773.3224988265197	-21.70599057789167	-1773.3224988265197	3.9546088935297545	23.47234042383854	1.0	0.13223657600668617	0.00791556388226777	-23.21816869445886	0.9347151255087861	0.06528487449121387	0.6971268413305296
123000	-1782.1259101661649	-1767.561742667718	-14.564167498447045	-1767.561742667718	1.9739953408892803	15.307052794764273	1.0	0.13223657600668617	0.00791556388226777	-16.076345615014237	0.9542507836925843	0.045749216307415665	1.7321820263803038
124000	-1778.575001923244	-1767.4259377601227	-11.14906416312124	-1767.4259377601227	1.7271140725960774	13.52311419558772	1.0	0.13223657600668617	0.007781586303552895	-12.677472861980979	0.9542507836925843	0.045749216307415665	1.5813470612451557
125000	-1785.9491598853733	-1773.942924730114	-12.006235155259308	-1773.942924730114	2.103760094271488	14.637429565964867	1.0	0.13223657600668617	0.00357294335097271	-14.274516682299975	0.9566086769089098	0.04339132309109017	1.5110109502749256
126000	-1777.1282119975601	-1765.6761975953734	-11.452014402186721	-1765.6761975953734	1.9645145186470834	14.393317883947443	1.0	0.13223657600668617	0.003533354777102156	-13.73088473368907	0.9566086769089098	0.04339132309109017	1.285289246961682
127000	-1783.0318941230798	-1768.4673739257037	-14.564520197376181	-1768.4673739257037	2.71663132060907	16.360798686222598	1.0	0.11669538347063559	0.003533354777102156	-16.84339052887853	0.954763567697673	0.04523643230232698	1.5016291662362904
128000	-1785.7044993256652	-1770.305034615516	-15.399464710149262	-1770.305034615516	2.5889041209589725	17.713565523415628	1.0	0.11669538347063559	0.003533354777102156	-17.67833504165161	0.954763567697673	0.04523643230232698	1.1084911209152566
129000	-1778.5126514383908	-1765.5618966060117	-12.950754832379	-1765.5618966060117	2.3414333674232455	16.040903190859545	1.0	0.11669538347063559	0.0018696846670868815	-15.834445623293881	0.9532915617057307	0.04670843829426926	1.273470302820072
130000	-1786.3797718266653	-1775.653204530749	-10.72656729591627	-1775.653204530749	1.7352971712250405	14.249524111983384	1.0	0.11669538347063559	0.0018696846670868815	-13.610258086831152	0.9532915617057307	0.04670843829426926	1.4569275859559758
131000	-1791.1964080118921	-1772.319384851993	-18.877023159899153	-1772.319384851993	2.8036284931019004	18.09331986024225	1.0	0.11669538347063559	0.0027214718007430353	-21.40399587673091	0.9532915617057307	0.04670843829426926	1.8005261440590556
132000	-1781.053597589448	-1767.6430270866902	-13.410570502757787	-1767.6430270866902	2.0033339502287846	16.069193289225954	1.0	0.11669538347063559	0.0027214718007430353	-15.937543219589543	0.9532915617057307	0.04670843829426926	1.0540664118490555
133000	-1782.2420495074905	-1767.385999955821	-14.85604955166954	-1767.385999955821	2.368313475109321	16.521570277709962	1.0	0.09786675698731628	0.0027214718007430353	-17.383022268501296	0.9532915617057307	0.04670843829426926	1.5732925560652264
134000	-1778.6052599586658	-1765.8961675309608	-12.709092427704878	-1765.8961675309608	2.1511936845447597	15.607379870267657	1.0	0.09786675698731628	0.0024385079053911517	-15.340390615079343	0.9532915617057307	0.04670843829426926	1.1106384498090074
135000	-1782.2986551862055	-1770.2740978857728	-12.024557300432619	-1770.2740978857728	1.9431962498053057	14.740437884524166	1.0	0.09786675698731628	0.0024385079053911517	-14.655855487807084	0.9532915617057307	0.04670843829426926	1.020809675360563
136000	-1781.5004658338837	-1768.455214249957	-13.045251583926866	-1768.455214249957	2.0607522859189764	15.87822829857703	1.0	0.09786675698731628	0.0024385079053911517	-15.676549771301332	0.9532915617057307	0.04670843829426926	1.085804139827873
137000	-1783.1211440053235	-1768.0918740648995	-15.029269940424108	-1768.0918740648995	2.7532245376647326	17.566222951417874	1.0	0.09786675698731628	0.0024385079053911517	-17.660568127798573	0.9532915617057307	0.04670843829426926	1.2239367251845246
138000	-1782.8972026503898	-1768.4859700700758	-14.411232580313872	-1768.4859700700758	2.359906516521092	17.176577145678635	1.0	0.09786675698731628	0.002243422147486558	-17.121764975187716	0.9532915617057307	0.04670843829426926	1.178286531848366
139000	-1779.8100939077433	-1765.5577756304392	-14.25231827730408	-1765.5577756304392	2.4351579468838174	17.053880728356763	1.0	0.13296993406999885	0.002243422147486558	-16.962850672177925	0.9502279507032576	0.04977204929674233	1.1604854368213773
140000	-1780.6963621042137	-1764.3158120439148	-16.380550060298905	-1764.3158120439148	2.8390556829829197	18.003221567199464	1.0	0.13296993406999885	0.001463987875646623	-19.496656793692388	0.9473033098487303	0.05269669015126958	1.5356732179463348
141000	-1784.3068708412752	-1768.6262973061375	-15.680573535137786	-1768.6262973061375	3.107902853683719	18.787651560101537	1.0	0.12710338940516855	0.001463987875646623	-18.79668026853127	0.9473033098487303	0.05269669015126958	1.0448431865857417
142000	-1784.523790845251	-1768.9697046339961	-15.554086211254688	-1768.9697046339961	2.5788204416104286	18.669972460923578	1.0	0.12710338940516855	0.001463987875646623	-18.67019294464817	0.9473033098487303	0.05269669015126958	1.0362323719436457
143000	-1782.9103745057535	-1769.039058090247	-13.871316415506591	-1769.039058090247	2.425403992860371	17.05592946471553	1.0	0.1269400252397792	0.001463987875646623	-16.987423148900074	0.9473033098487303	0.05269669015126958	1.044736141398263
144000	-1782.480223912234	-1767.7372961385759	-14.74292777365813	-1767.7372961385759	2.3057549233353107	17.5764411439151	1.0	0.1269400252397792	0.0020879005816127802	-17.52172694095072	0.9473033098487303	0.05269669015126958	1.0677459013737762
145000	-1792.6187637132527	-1773.6741197529461	-18.944643960306546	-1773.6741197529461	2.820170818317549	21.7905767915585	1.0	0.1699932221555982	0.0020879005816127802	-21.72344312759914	0.9473033098487303	0.05269669015126958	0.9735109927414708
146000	-1787.2714842184696	-1773.2592791330076	-14.0122050854621	-1773.2592791330076	2.642697906341124	17.406046121370213	1.0	0.1699932221555982	6.413298530033673E-4	-17.91250080680018	0.9473033098487303	0.05269669015126958	0.8441283329367278
147000	-1786.278209532335	-1770.4555531922942	-15.822656340040776	-1770.4555531922942	2.513140688733186	17.956789628395878	1.0	0.1699932221555982	0.001110153073119334	-19.201631370013924	0.9444526314734208	0.0555473685265791	0.7163332574165252
148000	-1789.149580708379	-1773.6803174186919	-15.46926328968727	-1773.6803174186919	2.923632560643014	17.634681084803148	1.0	0.13862773576316753	0.00129876819469302	-18.699147013114025	0.9444526314734208	0.0555473685265791	1.4900447403721946
149000	-1780.7554946423832	-1765.7035417687587	-15.051952873624519	-1765.7035417687587	2.4699044821126894	18.686324914269694	1.0	0.13862773576316753	8.508007093440167E-4	-18.68372534670797	0.9444526314734208	0.0555473685265791	1.0153660855378368
150000	-1788.7695699825304	-1773.046813771523	-15.722756211007463	-1773.046813771523	2.845288726089279	18.526875612074804	1.0	0.13862773576316753	0.0018239380420675547	-18.629984849769887	0.9412314029284367	0.05876859707156329	1.1393984501585215
151000	-1781.8258302923473	-1765.110510208433	-16.71532008391433	-1765.110510208433	2.706862579529214	19.806264554504153	1.0	0.13862773576316753	0.0012880418061469166	-19.953083407988508	0.9412314029284367	0.05876859707156329	1.090685250449745
152000	-1788.0543114602103	-1770.788263055167	-17.26604840504342	-1770.788263055167	2.8190804498432764	20.46070806521706	1.0	0.13862773576316753	0.0012880418061469166	-20.503811729117597	0.9412314029284367	0.05876859707156329	1.0253867991299965
153000	-1790.9050819563045	-1771.5325374916247	-19.37254446467972	-1771.5325374916247	3.68048342255478	23.097193436267567	1.0	0.13862773576316753	0.001070151993883082	-22.786385854505472	0.9412314029284367	0.05876859707156329	0.8985075193013325
154000	-1794.7881755586857	-1775.9823158765985	-18.805859682087217	-1775.9823158765985	3.2105693036518996	22.476982370582334	1.0	0.13862773576316753	8.585234286077979E-4	-22.42904713248406	0.9412314029284367	0.05876859707156329	0.9856450868854858
155000	-1786.6052703463172	-1770.5068897657088	-16.098380580608442	-1770.5068897657088	2.718769456155954	19.44857342933213	1.0	0.13862773576316753	8.585234286077979E-4	-19.72156803100529	0.9412314029284367	0.05876859707156329	0.8191510854328264
156000	-1794.9259552618942	-1774.5705738338272	-20.355381428067027	-1774.5705738338272	3.52893916066036	22.681402532663064	1.0	0.13862773576316753	9.336029015649601E-4	-23.89891601268732	0.945155284200988	0.054844715799011866	1.2208113868007002
157000	-1784.0966571572565	-1768.4167064849214	-15.679950672335153	-1768.4167064849214	2.3329608828270842	19.233189616810332	1.0	0.13862773576316753	6.647878142407234E-4	-19.546116250178446	0.9448526728432416	0.0551473271567583	0.8189039002160566
158000	-1788.3130836464738	-1770.6516936684156	-17.661389978058164	-1770.6516936684156	2.8898394453388057	21.702359289532595	1.0	0.13862773576316753	6.647878142407234E-4	-21.527555555901458	0.9370218311611871	0.0629781688388128	0.8669985396344279
159000	-1778.0662511455287	-1765.2068631784894	-12.859387967039272	-1765.2068631784894	2.433047503483766	16.729587457754334	1.0	0.0976801895013403	6.647878142407234E-4	-16.725553544882565	0.9515982939763856	0.04840170602361424	1.2810692618150263
160000	-1782.466541590924	-1768.2872700508105	-14.179271540113344	-1768.2872700508105	2.302806182301492	17.80735799961718	1.0	0.0976801895013403	6.647878142407234E-4	-18.045437117956638	0.9515982939763856	0.04840170602361424	1.2597391230193515
161000	-1778.1823775823138	-1765.9530609229719	-12.229316659342029	-1765.9530609229719	2.437304598392628	16.11016895695315	1.0	0.09966625952945184	6.647878142407234E-4	-16.095482237185323	0.9555249181311906	0.04447508186880929	1.3726408306556508
162000	-1783.780580261674	-1770.8797639450568	-12.900816316617234	-1770.8797639450568	2.0022123380261694	16.67120383395835	1.0	0.12707925601023534	8.589752870771318E-4	-16.52350384890041	0.9506363275135811	0.04936367248641878	1.1728063379577656
163000	-1777.6432562201417	-1765.282073956905	-12.36118226323677	-1765.282073956905	2.0016098427177056	15.65759430873099	1.0	0.12707925601023534	7.428912568722813E-4	-16.121812355161858	0.9506363275135811	0.04936367248641878	1.5999287256393369
164000	-1775.3873767650507	-1762.0946541032204	-13.292722661830243	-1762.0946541032204	2.3324280354820717	16.65312554929975	1.0	0.12707925601023534	7.428912568722813E-4	-17.05335275375533	0.9506363275135811	0.04936367248641878	0.8862181535491748
165000	-1782.3409784464209	-1771.3171748344248	-11.023803611996133	-1771.3171748344248	1.9428652011800338	15.768674106352996	1.0	0.12707925601023534	3.6472610485968653E-4	-15.460304373214147	0.9459144543574158	0.05408554564258402	1.2231972131731306
166000	-1779.540579203068	-1766.8547424421338	-12.6858367609343	-1766.8547424421338	2.3753572329044337	16.65605290968938	1.0	0.125504152162373	3.6472610485968653E-4	-17.122337522152314	0.9459144543574158	0.05408554564258402	0.8727987291617797
167000	-1785.2010732165245	-1768.0251749188528	-17.17589829767166	-1768.0251749188528	2.9597770692238594	20.50939698981321	1.0	0.125504152162373	3.1363428185498474E-4	-21.755777288948973	0.9459144543574158	0.05408554564258402	0.624259713874582
168000	-1788.9484438097404	-1772.0783443569053	-16.870099452835028	-1772.0783443569053	3.0565322324857327	20.73690882789165	1.0	0.125504152162373	6.78532269876946E-4	-20.716822737152125	0.9459144543574158	0.05408554564258402	0.9875857630400254
169000	-1779.7086722752526	-1768.980137264377	-10.72853501087577	-1768.980137264377	1.8132514415337928	14.414480416019702	1.0	0.125504152162373	4.8378842659585616E-4	-14.896647914185685	0.9575478366091048	0.04245216339089501	1.830037728248844
170000	-1781.985652120679	-1778.4967328324788	-3.488919288200388	-1778.4967328324788	1.1595382796618554	10.412361598945356	1.0	0.125504152162373	4.8378842659585616E-4	-7.657032191510302	0.9575478366091048	0.04245216339089501	1.6580327203657785
171000	-1779.6849466208707	-1768.345640651313	-11.33930596955759	-1768.345640651313	2.180243000450139	14.629506056431076	1.0	0.125504152162373	4.8378842659585616E-4	-15.507418872867502	0.9575478366091048	0.04245216339089501	1.8795823190784489
