#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter estimate="false" id="birthRate.t:tree" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.simulated_cognate_data_short" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_s_prior.s:simulated_cognate_data_short" name="distribution">
#            <parameter id="bcov_s.s:simulated_cognate_data_short" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:location" name="distribution">
#            <parameter id="clockRate.c:location" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.22" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="MutationRatePrior.s:simulated_cognate_data_short" name="distribution">
#            <parameter id="mutationRate.s:simulated_cognate_data_short" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.0" name="distr"/>
#        </prior>
#        <distribution id="rootPrior.location" spec="beastclassic.math.distributions.MultivariateNormalDistribution">
#            <parameter dimension="2" id="RealParameter.77" name="mean" spec="beast.base.inference.parameter.RealParameter">0.0 0.0</parameter>
#            <parameter dimension="4" id="RealParameter.78" minordimension="2" name="precision" spec="beast.base.inference.parameter.RealParameter">0.001 0.0 0.0 0.001</parameter>
#            <arg id="rootTrait.location" spec="beastclassic.evolution.tree.RootTrait">
#                <traitmap id="traitmap.s:location" randomizelower="-90 -180" randomizeupper="90 180" spec="beastclassic.evolution.tree.TreeTraitMap" traitName="location" tree="@Tree.t:tree">
#                    <parameter dimension="78" id="location.location" minordimension="2" spec="beast.base.inference.parameter.RealParameter">0.0 0.0</parameter>
#                    A=-1.55799117750898 2.0932161824307,
#B=-4.6192935131144 -3.5289116358993,
#C=-3.4440946024333 -0.85963165057088,
#D=-1.91779746764847 0.82677262604131,
#E=2.16956964311309 2.04768879671431,
#F=-3.79971480928995 2.33664432407385,
#G=-1.54754407351415 0.890663731466251,
#H=-3.16808497355772 -1.88808995013073,
#I=0.840366030408329 2.65031699626914,
#J=-3.56991056966065 0.182383293994604,
#K=-1.17268647937626 3.09517417496361,
#L=-1.65284658526243 1.87927827936697,
#M=2.40833585841697 0.827706020167055,
#N=0.113103977373418 0.715736828182364,
#O=0.580651051755693 0.88845081981999,
#P=-4.32525188657051 -2.44973180578092,
#Q=-2.57861834198932 1.87138037224088,
#R=-0.0348062986476573 2.66017361509714,
#S=-3.10329552128726 -1.51918437185924,
#T=-1.72064279792949 1.85585540689245                </traitmap>
#            </arg>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.simulated_cognate_data_short" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@simulated_cognate_data_short" excludeto="1" filter="-" id="orgdata.simulated_cognate_data_short" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:simulated_cognate_data_short" mutationRate="@mutationRate.s:simulated_cognate_data_short" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="gammaShape.s:simulated_cognate_data_short" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simulated_cognate_data_short" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:simulated_cognate_data_short">
#                    <parameter estimate="false" id="bcov_alpha.s:simulated_cognate_data_short" lower="1.0E-4" name="alpha" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#                    <parameter dimension="2" id="frequencies.s:simulated_cognate_data_short" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.95 0.05</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:simulated_cognate_data_short" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@simulated_cognate_data_short" estimate="false" id="dummyfrequencies.s:simulated_cognate_data_short" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="locationtreeLikelihood.location" reciprocalRates="true" scaleByTime="true" spec="beastclassic.continuous.SampledMultivariateTraitLikelihood" traitParameter="@location.location" tree="@Tree.t:tree" useTreeLength="true">
#            <data id="location" spec="beastclassic.evolution.alignment.AlignmentFromTraitMap" traitMap="@traitmap.s:location">
#                <userDataType id="LocationDataType.0" spec="beastclassic.evolution.datatype.LocationDataType"/>
#            </data>
#            <siteModel id="geoContSiteModel.s:location" spec="beast.base.evolution.sitemodel.SiteModel">
#                <substModel id="diffusionModel.s:location" spec="beastclassic.continuous.MultivariateDiffusionModel">
#                    <parameter dimension="4" estimate="false" id="precisionMatrix.s:location" minordimension="2" name="precisionMatrix" spec="beast.base.inference.parameter.RealParameter">1.0 0.0 0.0 1.0</parameter>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:location" id="StrictClock.c:location" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.simulated_cognate_data_short	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:simulated_cognate_data_short	YuleModel.t:tree	frequencies.s:simulated_cognate_data_short.1	frequencies.s:simulated_cognate_data_short.2	bcov_s.s:simulated_cognate_data_short	clockRate.c:location	locationtreeLikelihood.location.joint	locationtreeLikelihood.location.data	rateStat.location.mean	rateStat.location.variance	rateStat.location.coefficientOfVariation	rootTrait.location0	rootTrait.location1
1014000	-4686.238276419699	-4663.302488036132	-22.93578838356727	-4569.91542149777	2.0429713198925317	14.94132339748367	0.09205785053835433	-14.941323397483675	0.8065481266773291	0.19345187332267122	0.2118147253967864	0.02329195100860595	-93.38706653836158	-54.945090201006025	0.02329195100860595	1.9779821050463502E-34	6.038169653100809E-16	-1.4737936383793673	2.161446284605309
1015000	-4672.888307870213	-4649.953926283931	-22.93438158628215	-4564.810693699989	1.9370735012384601	14.94246157637585	0.09205785053835433	-14.942461576375852	0.8065481266773291	0.19345187332267122	0.2118147253967864	0.045152614392150146	-85.14323258394151	-48.376610253856384	0.045152614392150146	1.9779821050463502E-34	3.114786455557395E-16	-1.2744265367798795	0.36028097024594197
1016000	-4699.559207454961	-4674.5119416218095	-25.04726583315172	-4574.354764714643	2.2988281282855385	17.043467957913172	0.09205785053835433	-17.04346795791318	0.8065481266773291	0.19345187332267122	0.2118147253967864	0.022404411902129433	-100.15717690716583	-56.34786185060187	0.022404411902129436	3.0905970391349226E-34	7.846710748090872E-16	-4.87852163123025	1.3075636631801648
1017000	-4676.835954938758	-4652.468646479488	-24.367308459270138	-4566.641434522036	2.344980242425514	16.45278967795526	0.08489992481625523	-16.45278967795526	0.8065481266773291	0.19345187332267122	0.2118147253967864	0.04707235967384703	-85.82721195745155	-50.112316027822324	0.04707235967384702	1.7801838945417154E-33	8.963269701124459E-16	-2.864404138776514	-0.7966560498203121
1018000	-4699.960724228121	-4676.571558766674	-23.389165461446837	-4571.849805906204	1.962200321686543	15.47869506854931	0.08489992481625523	-15.47869506854931	0.7927380865982996	0.20726191340170075	0.2118147253967864	0.02331960840645608	-104.72175286046925	-51.90769061043536	0.02331960840645608	0.0	0.0	-0.01147455741376957	-0.8617212030499908
1019000	-4688.661250989914	-4663.4394471886735	-25.22180380124107	-4572.872710589807	2.1795836549605103	17.310703827957298	0.08489992481625523	-17.310703827957298	0.7927380865982996	0.20726191340170075	0.2118147253967864	0.03345478731056412	-90.56673659886621	-52.86375131285242	0.03345478731056412	7.911928420185401E-34	8.407810244679957E-16	-1.4106716775572385	0.10890953988888619
1020000	-4692.8362877715435	-4667.057800898589	-25.778486872954442	-4569.158464151192	2.4550806116703896	17.72844239869239	0.08489992481625523	-17.728442398692394	0.7927380865982996	0.20726191340170075	0.2430839725345116	0.03603616822413273	-97.89933674739773	-52.540425625962534	0.036036168224132734	1.9779821050463502E-34	3.902766544626426E-16	-3.37050156317039	0.8100859538702192
1021000	-4667.33929628258	-4642.52581357296	-24.81348270962007	-4567.521907525929	2.1365070463091813	16.76630544793881	0.08489992481625523	-16.766305447938805	0.804933742066805	0.19506625793319532	0.2430839725345116	0.04121203232865638	-75.00390604703038	-48.249630803935226	0.04121203232865639	4.944955262615876E-35	1.706306918087633E-16	-2.480773342356044	0.35757307264823246
1022000	-4680.8049625250615	-4656.628484504986	-24.176478020075802	-4568.9111521293935	2.1459603019155877	16.130278597715424	0.08489992481625523	-16.130278597715428	0.804933742066805	0.19506625793319532	0.2430839725345116	0.051113998451804595	-87.71733237559215	-45.71207131246878	0.05111399845180461	1.9779821050463502E-34	2.751511445035657E-16	-2.0708725975119098	-0.19468672660895292
1023000	-4673.611799096637	-4649.429385243988	-24.182413852649372	-4562.280381744139	2.1874222773944267	16.133069622938272	0.08489992481625523	-16.133069622938272	0.804933742066805	0.19506625793319532	0.2430839725345116	0.03454230867718224	-87.14900349984872	-48.299343156701326	0.03454230867718224	1.9779821050463502E-34	4.0715504298234343E-16	-3.1713727755807692	0.7472788344392001
1024000	-4682.052110461461	-4657.60633572208	-24.445774739380536	-4571.899680469614	2.306019885941328	16.39693135420586	0.08489992481625523	-16.39693135420587	0.8035516647685573	0.19644833523144298	0.2430839725345116	0.03006265341130291	-85.70665525246594	-49.843262856245936	0.03006265341130291	3.0905970391349226E-34	5.847818463389419E-16	-2.1189130562405	2.263746744960807
1025000	-4674.098394185729	-4650.398657587994	-23.699736597734834	-4568.48737968359	2.1334324228717336	15.480400635992794	0.08793173013858185	-15.480400635992801	0.7959159465465642	0.20408405345343614	0.2802053470003773	0.048008664856866605	-81.91127790440481	-44.51946264151567	0.048008664856866626	2.423028078681779E-33	1.0253203928154207E-15	-1.6964529932159778	-0.31982300206990333
1026000	-4682.416734964294	-4659.563545969753	-22.85318899454083	-4569.410328402849	2.033791489212632	15.434091182479424	0.08793173013858185	-15.43409118247942	0.7959159465465642	0.20408405345343614	0.1220211535978383	0.03762598607378861	-90.15321756690463	-51.4746321588053	0.0376259860737886	1.9779821050463502E-34	3.737862217507428E-16	-3.648553816837199	0.5937992512065784
1027000	-4683.73960572265	-4658.859025107947	-24.88058061470294	-4567.263601737829	2.5518415094836158	16.852527205327	0.08793173013858185	-16.852527205327007	0.8043456189852454	0.19565438101475494	0.22965182690008282	0.029134489038595234	-91.59542337011737	-51.21650872376471	0.029134489038595245	1.1126149340885721E-34	3.6204706959687336E-16	-1.9284778051470322	-2.197197840828702
1028000	-4681.392022725662	-4656.335510420568	-25.05651230509351	-4570.486146590968	2.4526028921414857	17.480818874410318	0.08793173013858185	-17.480818874410318	0.8043456189852454	0.19565438101475494	0.14456073066370473	0.041941078370043426	-85.84936382960029	-49.38299753511361	0.041941078370043426	4.4504597363542886E-34	5.029940473900467E-16	-0.5263186215511579	0.1040167625171371
1029000	-4680.3095422213355	-4656.869381557572	-23.440160663763486	-4564.207821024889	2.254621449584814	15.864518604932917	0.08793173013858185	-15.864518604932918	0.8043456189852454	0.19565438101475494	0.14456073066370473	0.04674101325750686	-92.66156053268253	-51.76155646893636	0.04674101325750688	4.4504597363542886E-34	4.513405099933971E-16	0.29638583120040196	-0.3118373167029451
1030000	-4685.207550668251	-4661.838366896211	-23.369183772040646	-4565.5218658740205	2.0577753345057745	15.637238643244105	0.09021206880500987	-15.637238643244103	0.805851625758587	0.1941483742414133	0.16547781790135996	0.02957646594292351	-96.31650102218978	-49.98571461461614	0.029576465942923506	1.9779821050463502E-34	4.755157428648944E-16	0.028358657067139248	-0.8005272381298754
1031000	-4685.313813579274	-4661.43357362353	-23.880239955744052	-4570.684547533779	2.1136822596063896	16.14713989324983	0.09021206880500987	-16.14713989324983	0.805851625758587	0.1941483742414133	0.16547781790135996	0.029701186010981297	-90.74902608975088	-56.37382228554762	0.02970118601098129	3.0905970391349226E-34	5.918987195060018E-16	-1.6988529108847548	-0.25576210618005213
1032000	-4680.748937207786	-4657.4754602844305	-23.27347692335612	-4568.1907149685885	2.0233043537588182	15.539344804704777	0.09021206880500987	-15.539344804704772	0.805851625758587	0.1941483742414133	0.16547781790135996	0.03364265635213304	-89.28474531584229	-51.56240302811545	0.03364265635213304	0.0	0.0	-1.8684650862878778	-1.234692675671004
1033000	-4679.544049172182	-4655.583301882262	-23.960747289919425	-4571.302843511218	2.3030390179762428	16.224784620452994	0.09021206880500987	-16.224784620452994	0.7989296095635942	0.20107039043640623	0.16547781790135996	0.04286393380341	-84.28045837104443	-49.149648948620055	0.04286393380341	4.4504597363542886E-34	4.921646449438334E-16	-2.6187572204772778	-1.3486437752020515
1034000	-4685.429214369987	-4662.300690320427	-23.12852404956036	-4571.566186752762	2.2989837175529315	15.394377036157081	0.09021206880500987	-15.394377036157083	0.7989296095635942	0.20107039043640623	0.16547781790135996	0.04879879440560797	-90.73450356766405	-49.44027026428559	0.04879879440560796	3.1647713680741604E-33	1.1528215272917687E-15	-2.238015070202054	-0.19158765993626448
1035000	-4690.495053759531	-4667.7123369036035	-22.782716855927724	-4570.843411601572	1.9085653819155128	15.047030061677502	0.09021206880500987	-15.047030061677502	0.7989296095635942	0.20107039043640623	0.16547781790135996	0.02163954541223022	-96.86892530203106	-56.69533496536247	0.02163954541223022	1.1126149340885721E-34	4.874435289506632E-16	-1.1039533696246322	2.627977537476438
1036000	-4705.086249087661	-4680.704852983772	-24.381396103888378	-4568.134306542252	2.0681845318700844	16.397186142472886	0.09021206880500987	-16.397186142472883	0.7989296095635942	0.20107039043640623	0.21476048196835132	0.015006508215906328	-112.57054644152056	-63.01496750143038	0.01500650821590632	3.090597039134922E-36	1.1714979737308355E-16	-0.0911192706720505	-0.0516697455585271
1037000	-4672.2197051778985	-4648.97294035888	-23.24676481901836	-4571.281889728256	2.0231578545565867	15.258662587108324	0.09021206880500987	-15.25866258710833	0.7989296095635942	0.20107039043640623	0.21476048196835132	0.05272933030821279	-77.69105063062403	-44.825330396765374	0.05272933030821283	0.0	0.0	-2.73815852612291	0.5458950072998829
1038000	-4674.715808073842	-4651.114126051678	-23.60168202216375	-4563.850740534515	2.1292138261991713	15.616488925274492	0.09021206880500987	-15.616488925274492	0.7989296095635942	0.20107039043640623	0.21476048196835132	0.038931587826721396	-87.26338551716229	-48.38876985958417	0.03893158782672139	7.911928420185401E-34	7.225020072011753E-16	-0.8975478059937037	-1.0824284584131432
1039000	-4678.175911946164	-4655.130987524225	-23.04492442193931	-4565.717649361858	2.011050855822975	15.159233930634137	0.09021206880500987	-15.159233930634132	0.7989296095635942	0.20107039043640623	0.19351428483326658	0.028944156836071808	-89.41333816236718	-51.50032739090002	0.0289441568360718	3.0905970391349226E-34	6.073797232123936E-16	-1.7761850721653696	1.411845535179708
1040000	-4696.7335284519595	-4672.694186565028	-24.03934188693136	-4568.443425310751	2.253941475024397	16.149477017197277	0.09021206880500987	-16.149477017197277	0.7989296095635942	0.20107039043640623	0.19351428483326658	0.024063111772115044	-104.2507612542768	-56.25841548623343	0.024063111772115047	1.1126149340885721E-34	4.3834963991851597E-16	-2.59541427339454	2.6001390026408733
1041000	-4683.891145311315	-4660.331546877827	-23.559598433487448	-4569.202236911149	2.20082101715933	15.893569955910383	0.09021206880500987	-15.893569955910383	0.8182197471291563	0.18178025287084398	0.15406939862191157	0.03083543388549371	-91.12930996667787	-50.68158811771001	0.03083543388549371	0.0	0.0	-2.6101653368075644	0.04113963848098545
1042000	-4694.238444881656	-4670.455150426958	-23.783294454697277	-4577.269308991948	2.2429290072009502	16.11984354419554	0.09021206880500987	-16.11984354419554	0.8182197471291563	0.18178025287084398	0.15406939862191157	0.029022204824761443	-93.18584143501101	-53.27917363272191	0.02902220482476145	1.1126149340885721E-34	3.6344779606910297E-16	-0.8728584046654819	-0.9474384465908554
1043000	-4679.30742789636	-4655.563788371158	-23.74363952520268	-4569.557622754401	2.1485679896760743	16.079649262223004	0.09021206880500987	-16.079649262223008	0.8182197471291563	0.18178025287084398	0.15406939862191157	0.040316395080843774	-86.0061656167572	-45.820466060553635	0.040316395080843774	4.944955262615876E-35	1.744212887333523E-16	-0.18493283685175643	1.644392351722064
1044000	-4683.639953380836	-4660.6436074909325	-22.996345889903537	-4572.046026058857	2.0739248090742057	15.014627298664854	0.09021206880500987	-15.014627298664855	0.783181878068838	0.21681812193116234	0.21345509342237656	0.03603344864592184	-88.59758143207588	-47.85518124016719	0.03603344864592185	7.911928420185401E-34	7.806122201827737E-16	-1.9753958533358802	1.7237228839575531
1045000	-4684.913149123446	-4661.394469021898	-23.518680101547695	-4567.831367827605	2.232982469197064	15.532977745149632	0.09021206880500987	-15.532977745149632	0.783181878068838	0.21681812193116234	0.21345509342237656	0.0362302741525491	-93.56310119429264	-47.55323636468128	0.0362302741525491	0.0	0.0	-3.799069730809646	-0.6387557101565844
1046000	-4681.62007177187	-4658.73044425526	-22.889627516609547	-4566.6534165329085	2.1146310867087132	14.905143587484538	0.09021206880500987	-14.905143587484542	0.783181878068838	0.21681812193116234	0.21345509342237656	0.028308547241531395	-92.07702772235213	-51.59118293989481	0.028308547241531406	4.4504597363542886E-34	7.452206070928714E-16	-3.5212419453871844	0.07028721608552235
1047000	-4674.2203973796895	-4651.608996200347	-22.61140117934218	-4568.810316894596	2.1444012457480595	14.625511883789109	0.09021206880500987	-14.625511883789105	0.783181878068838	0.21681812193116234	0.21345509342237656	0.038101838580651616	-82.79867930575087	-46.189164392020594	0.0381018385806516	4.4504597363542886E-34	5.536770283826681E-16	-3.5796357038233375	-1.5495245124717263
1048000	-4675.613198339185	-4653.381060064073	-22.232138275112	-4574.5001477550995	1.820502487715239	14.251934838759908	0.09021206880500987	-14.251934838759908	0.8138985900150939	0.1861014099849064	0.21345509342237656	0.04439835295121125	-78.88091230897297	-46.40800820228591	0.04439835295121124	1.236238815653969E-33	7.919255016972322E-16	-1.9158733716522371	-0.415365873253956
1049000	-4679.674837300197	-4656.06793768078	-23.60689961941711	-4572.46601315271	2.316792836038591	15.628579182154663	0.09021206880500987	-15.628579182154663	0.8138985900150939	0.1861014099849064	0.21345509342237656	0.04961782296314148	-83.60192452807007	-45.70860786206221	0.04961782296314148	7.911928420185401E-34	5.66896100403881E-16	0.08941715530999539	-0.2628801588527294
1050000	-4677.076186835578	-4654.584930562096	-22.49125627348125	-4569.071954810015	2.06517705178912	14.512350096054528	0.09021206880500987	-14.512350096054528	0.8138985900150939	0.1861014099849064	0.21345509342237656	0.04212339284392413	-85.51297575208086	-49.27846740570672	0.042123392843924135	4.944955262615876E-35	1.669390120862037E-16	0.10115874078923426	1.11281114448335
1051000	-4680.528100155382	-4656.821249245247	-23.706850910135575	-4575.000432619363	2.2078214157138927	15.728495479807599	0.09021206880500987	-15.728495479807599	0.7972207660146451	0.2027792339853552	0.21345509342237656	0.038088811254383445	-81.82081662588404	-49.12326006703648	0.038088811254383445	4.4504597363542886E-34	5.538663997770065E-16	-0.131560814840467	0.3602489259394479
1052000	-4690.122540445141	-4664.275992987931	-25.84654745720916	-4573.002260800707	2.500681129696402	17.865575955563873	0.09021206880500987	-17.86557595556387	0.8130079695762888	0.18699203042371138	0.21345509342237656	0.03351237548005375	-91.27373218722462	-52.2308815389334	0.033512375480053744	7.911928420185401E-34	8.393362137242901E-16	-2.270088736155374	0.47531810532624474
1053000	-4697.100893613869	-4673.91120891584	-23.189684698028913	-4575.816743239582	2.0393672883867295	15.01019220585831	0.09021206880500987	-15.01019220585831	0.8130079695762888	0.18699203042371138	0.26238173952874116	0.029155843835844884	-98.09446567625804	-53.49713987024031	0.029155843835844873	4.944955262615876E-35	2.4118792879657293E-16	0.4429885966389244	0.5736407561709631
1054000	-4697.529465390126	-4673.868855853502	-23.660609536623518	-4569.286002708656	2.0485395448807218	15.471754441787349	0.09021206880500987	-15.471754441787342	0.8130079695762888	0.18699203042371138	0.26238173952874116	0.025029549336382732	-104.58285314484557	-54.79329580765713	0.025029549336382725	4.4504597363542886E-34	8.428482861489706E-16	-0.03245883660757376	4.387420012828825
1055000	-4681.678015413492	-4658.704629723286	-22.973385690205898	-4572.391751771426	2.060551197200052	14.792811026759386	0.09021206880500987	-14.792811026759388	0.8230866887186694	0.17691331128133078	0.26238173952874116	0.035800593680439335	-86.31287795186012	-50.13328298717247	0.03580059368043934	4.4504597363542886E-34	5.892671208069307E-16	-1.0576428471028374	1.2534100580748953
1056000	-4676.4589844573975	-4651.379298354569	-25.079686102827985	-4573.425980169946	2.433506549680578	16.84467029349789	0.09021206880500987	-16.844670293497884	0.8183287342808444	0.18167126571915573	0.2773402775284077	0.05056035957787002	-77.95331818462293	-44.786408420107634	0.05056035957787	1.9779821050463502E-34	2.7816406551671905E-16	-0.36366030056701426	1.7615334348179845
1057000	-4669.766879364731	-4645.036894578361	-24.729984786370053	-4569.014220712346	2.3806164907507306	16.496087566223178	0.09021206880500987	-16.49608756622318	0.8183287342808444	0.18167126571915573	0.2773402775284077	0.05301371153071216	-76.02267386601463	-46.59271625175067	0.05301371153071217	1.236238815653969E-33	6.632281898438603E-16	-0.9817749320591487	-0.18490125071726582
1058000	-4672.458001654565	-4649.524971402425	-22.93303025214061	-4571.345141804317	1.9097714538004773	14.693800743067419	0.09021206880500987	-14.693800743067419	0.8062568593407681	0.19374314065923204	0.2773402775284077	0.03841093780279427	-78.1798295981079	-44.45976365181819	0.03841093780279428	4.4504597363542886E-34	5.492214970006952E-16	-3.3110465751008125	0.8364322565991151
1059000	-4681.149231261931	-4657.5064761855565	-23.642755076375053	-4572.8165396698705	2.369880056034666	16.160692618217883	0.09021206880500987	-16.160692618217887	0.8062568593407681	0.19374314065923204	0.1273726960738828	0.035628212639648445	-84.689936515686	-52.21297592243128	0.03562821263964845	4.4504597363542886E-34	5.921181894422258E-16	-2.04629808904345	1.255994796753669
1060000	-4681.884206514743	-4659.712147522053	-22.172058992689507	-4567.447660426078	1.839521747906117	14.427664703794356	0.09021206880500987	-14.427664703794358	0.8039294549465869	0.1960705450534133	0.16764310000311472	0.02838128595903268	-92.26448709597436	-51.593870478778655	0.028381285959032675	4.944955262615876E-35	2.4777022426799974E-16	-0.2603226914472152	0.58209978966245
1061000	-4679.510376804757	-4655.259404207539	-24.250972597217796	-4565.791615491775	2.268779756751379	16.029739494399596	0.09021206880500987	-16.0297394943996	0.8039294549465869	0.1960705450534133	0.27207494641108204	0.029670843210503495	-89.46778871576383	-49.456731565501414	0.029670843210503495	1.236238815653969E-35	1.1850080459786884E-16	-3.571366921423822	0.621873541991949
1062000	-4685.339156621969	-4661.850079779437	-23.48907684253227	-4570.704853640679	1.8760364928458386	15.264777958337556	0.09021206880500987	-15.26477795833756	0.8066471533485572	0.19335284665144295	0.27207494641108204	0.03142754623106577	-91.14522613875751	-49.94911771200023	0.031427546231065785	1.9779821050463502E-34	4.475078986683768E-16	-4.3103295393617795	0.833072868837494
1063000	-4672.958426209694	-4649.6511519108235	-23.3072742988706	-4568.028516895261	1.9768143459333767	15.092158635955006	0.09021206880500987	-15.092158635955009	0.8066471533485572	0.19335284665144295	0.27207494641108204	0.04056923142728379	-81.62263501556208	-47.01681844912408	0.04056923142728378	1.9779821050463502E-34	3.4666851402832047E-16	0.4827629152783266	-0.8206391119626828
1064000	-4668.136829883958	-4645.109836566143	-23.02699331781494	-4566.117006586401	2.0902378592480346	15.061241653499982	0.09021206880500987	-15.061241653499982	0.802054826784781	0.19794517321521915	0.2105072469880692	0.03949724126108712	-78.99282997974204	-48.99594859661763	0.03949724126108713	1.236238815653969E-33	8.90193512579795E-16	-1.262718566179412	-0.5973421253626612
1065000	-4680.591128466341	-4657.114250659755	-23.476877806585378	-4570.935850637629	1.9921455830742696	15.510826450717847	0.09021206880500987	-15.510826450717849	0.802054826784781	0.19794517321521915	0.2105072469880692	0.03555925536995819	-86.17840002212586	-46.55171766056126	0.03555925536995819	0.0	0.0	-1.2846748229966825	-0.9488253244980027
1066000	-4684.950736508903	-4660.272346816331	-24.678389692572154	-4567.635365360245	2.4844508215435375	16.71284692335132	0.09021206880500987	-16.712846923351314	0.802054826784781	0.19794517321521915	0.2105072469880692	0.03604929554727618	-92.63698145608652	-49.24053498311237	0.03604929554727617	4.4504597363542886E-34	5.852018032803209E-16	1.021390975923422	-0.7001757480608228
1067000	-4680.1992427650075	-4655.681448716314	-24.517794048693446	-4568.828825387681	2.1810890427058984	16.55124302036828	0.09021206880500987	-16.551243020368283	0.802054826784781	0.19794517321521915	0.2105072469880692	0.05113653825889762	-86.8526233286328	-49.403321779185504	0.051136538258897635	1.7801838945417154E-33	8.250895926683353E-16	-1.7597652264701809	-0.6732237074100604
1068000	-4692.027082502856	-4667.239851838334	-24.787230664521505	-4572.163830300259	2.324715456270042	16.82155043415654	0.09021206880500987	-16.821550434156542	0.802054826784781	0.19794517321521915	0.2105072469880692	0.023817025009314957	-95.0760215380752	-49.78286538191861	0.023817025009314964	3.0905970391349226E-34	7.381313980580591E-16	-1.1880066647691807	0.6301174942632459
1069000	-4683.0354566707865	-4658.7047195307	-24.33073714008711	-4569.355207158502	2.3892957943146205	16.36238054394474	0.09021206880500987	-16.36238054394474	0.802054826784781	0.19794517321521915	0.2105072469880692	0.03223285346031137	-89.3495123721981	-48.944686004570926	0.03223285346031137	1.9779821050463502E-34	4.363273388589302E-16	-0.4932182800576066	2.6301853879800143
1070000	-4698.930095148546	-4674.755197769934	-24.17489737861196	-4580.842693699604	2.3151803817897028	16.20857394749993	0.09021206880500987	-16.20857394749993	0.7825196842924276	0.2174803157075726	0.2105072469880692	0.0339898354213812	-93.9125040703303	-50.24758733050903	0.0339898354213812	1.9779821050463502E-34	4.1377297064876485E-16	-1.3751127766502336	1.0972120295314263
1071000	-4676.740796270212	-4654.618278474631	-22.122517795581388	-4571.050586171509	1.8379683428213993	14.1546403588041	0.09021206880500987	-14.154640358804102	0.7762585962809436	0.22374140371905654	0.2105072469880692	0.0417297910415235	-83.5676923031219	-45.21935987052908	0.041729791041523516	1.9779821050463502E-34	3.37027213008878E-16	-1.9311535124772996	1.5727259227252344
1072000	-4676.373793057979	-4653.990771352668	-22.383021705310945	-4570.287856724323	2.137699198313775	14.410126375901582	0.09021206880500987	-14.41012637590158	0.7762585962809436	0.22374140371905654	0.2105072469880692	0.037883806526491204	-83.70291462834493	-41.60724650082244	0.03788380652649119	1.236238815653969E-33	9.28105994597774E-16	-4.021469660529584	-0.25765820452505217
